school_name,team_id,event,rank,time,swimmer,year,meet
William & Mary,350,1000 Free,4,10:01.36,Jackson Mueller,,William & Mary vs. George Mason
William & Mary,350,1650 Free,1,15:50.14,Tyler Barritt,,WVU Invitational
William & Mary,350,1650 Free,2,16:15.42,Will Glass,,WVU Invitational
William & Mary,350,1650 Free,3,16:17.15,Jackson Esteves,,WVU Invitational
William & Mary,350,200 Back,1,1:46.88,Thomas Duncan,,William & Mary vs. George Mason
William & Mary,350,200 Back,2,1:48.09,Bryce Rouzie,,WVU Invitational
William & Mary,350,200 Back,3,1:50.04,Leo O'Keefe,,WVU Invitational
William & Mary,350,200 Back,4,1:51.08,Ethan Hadsell,,WVU Invitational
William & Mary,350,200 Breast,1,2:03.52,Toby Herzog,,WM Quad Meet
William & Mary,350,200 Breast,2,2:04.14,Brock Rempe,,WM Quad Meet
William & Mary,350,200 Breast,3,2:04.78,Logan McDonald,,William & Mary vs. George Mason
William & Mary,350,200 Breast,4,2:06.19,Zach LeMay,,WM Quad Meet
William & Mary,350,200 Fly,1,1:49.44,Zach LeMay,,Davidson v William and Mary
William & Mary,350,200 Fly,2,1:50.66,Thor Dyke,,William & Mary vs. George Mason
William & Mary,350,200 Fly,3,1:52.41,Aiden Grendysz,,WVU Invitational
William & Mary,350,200 Fly,4,1:52.51,David Yune,,WVU Invitational
William & Mary,350,200 Fly,5,1:53.72,Beck Hastings,,WM Quad Meet
William & Mary,350,200 Free,1,1:36.54,Aiden Bond,,WVU Invitational
William & Mary,350,200 Free,2,1:39.98,David Yune,,WM Quad Meet
William & Mary,350,200 Free,3,1:40.76,Tyler Barritt,,WVU Invitational
William & Mary,350,200 Free,4,1:41.14,Ian Cullicott,,WM Quad Meet
William & Mary,350,200 Free,5,1:41.57,Zach LeMay,,WVU Invitational
William & Mary,350,200 Free,6,1:42.13,Colin Mamaril,,WVU Invitational
William & Mary,350,200 Free,7,1:42.49,Beck Hastings,,GW vs William and Mary
William & Mary,350,200 Free,8,1:43.64,Jackson Esteves,,WVU Invitational
William & Mary,350,200 Im,1,1:50.00,David Yune,,WVU Invitational
William & Mary,350,200 Im,2,1:50.70,Thomas Duncan,,WM Quad Meet
William & Mary,350,200 Im,3,1:52.80,Zach LeMay,,WM Quad Meet
William & Mary,350,200 Im,4,1:54.15,Tyler Barritt,,GW vs William and Mary
William & Mary,350,200 Im,5,1:54.24,Toby Herzog,,WVU Invitational
William & Mary,350,200 Im,6,1:55.70,Leo O'Keefe,,WVU Invitational
William & Mary,350,200 Im,7,1:56.15,Ethan Hadsell,,William & Mary vs. George Mason
William & Mary,350,200 Im,8,1:56.42,Thor Dyke,,WM Quad Meet
William & Mary,350,200 Im,9,1:56.80,Aiden Grendysz,,WVU Invitational
William & Mary,350,400 Im,1,4:00.36,Tyler Barritt,,WVU Invitational
William & Mary,350,400 Im,2,4:03.12,Thor Dyke,,WVU Invitational
William & Mary,350,400 Im,3,4:21.10,Jackson Mueller,,WVU Invitational
William & Mary,350,50 Free,1,19.73,Aiden Bond,,WVU Invitational
William & Mary,350,50 Free,2,20.47,Connor Vargas,,WVU Invitational
William & Mary,350,50 Free,3,20.62,Alex Valliere,,WVU Invitational
William & Mary,350,50 Free,4,21.15,Blaise VanSlyke,,WVU Invitational
William & Mary,350,50 Free,5,21.21,Beck Hastings,,WVU Invitational
William & Mary,350,50 Free,6,21.44,Logan McDonald,,GW vs William and Mary
William & Mary,350,50 Free,7,22.10,David Yune,,William & Mary vs. George Mason
William & Mary,350,50 Free,8,22.13,Brock Rempe,,WVU Invitational
William & Mary,350,50 Free,9,22.18,Ian Cullicott,,WVU Invitational
William & Mary,350,50 Free,10,22.47,Colin Mamaril,,WVU Invitational
William & Mary,350,500 Free,1,4:30.96,Tyler Barritt,,WVU Invitational
William & Mary,350,500 Free,2,4:36.39,Jackson Esteves,,WVU Invitational
William & Mary,350,500 Free,3,4:39.19,Will Glass,,WM Quad Meet
William & Mary,350,500 Free,4,4:39.20,Thor Dyke,,WVU Invitational
William & Mary,350,500 Free,5,4:40.87,Zach LeMay,,WVU Invitational
William & Mary,350,500 Free,6,4:41.48,Bryce Rouzie,,WVU Invitational
William & Mary,350,500 Free,7,4:43.35,Ian Cullicott,,WVU Invitational
William & Mary,350,500 Free,8,4:44.25,Colin Mamaril,,WM Quad Meet
William & Mary,350,500 Free,9,4:49.04,Jackson Mueller,,"UNCW vs. Queens (NC), William & Mary"
Wisconsin,98,100 Back,1,45.79,Nathan Welker,,Texas Hall of Fame Invitational
Wisconsin,98,100 Back,2,46.53,Landon Kyser,,Texas Hall of Fame Invitational
Wisconsin,98,100 Back,3,46.92,Cooper Scharff,,"Wisconsin vs. Illinois, Purdue"
Wisconsin,98,100 Back,4,47.12,Adam Graham,,Texas Hall of Fame Invitational
Wisconsin,98,100 Back,5,47.76,Michael Long,,Texas Hall of Fame Invitational
Wisconsin,98,100 Back,6,48.11,Finn Bacon,,Texas Hall of Fame Invitational
Wisconsin,98,100 Back,7,49.39,Drew Gaerthofner,,"Wisconsin vs. Illinois, Purdue"
Wisconsin,98,100 Breast,1,51.83,Ben Wiegand,,Texas Hall of Fame Invitational
Wisconsin,98,100 Breast,2,52.29,Brayden Henkel,,Texas Hall of Fame Invitational
Wisconsin,98,100 Breast,3,52.97,Nate Harris,,Texas Hall of Fame Invitational
Wisconsin,98,100 Breast,4,53.48,Drew Gaerthofner,,Texas Hall of Fame Invitational
Wisconsin,98,100 Breast,5,53.72,Jack Skarda,,Texas Hall of Fame Invitational
Wisconsin,98,100 Fly,1,45.67,Charlie Jones,,Texas Hall of Fame Invitational
Wisconsin,98,100 Fly,2,46.40,Nathan Welker,,Texas Hall of Fame Invitational
Wisconsin,98,100 Fly,3,47.07,Lance Swanepoel,,Texas Hall of Fame Invitational
Wisconsin,98,100 Fly,4,47.48,Cooper Scharff,,"UC San Diego vs. Tulane, UCLA, Wisconsin"
Wisconsin,98,100 Fly,5,48.45,Finn Bacon,,Texas Hall of Fame Invitational
Wisconsin,98,100 Fly,6,48.97,Dominik Torok,,UW-Madison vs. UW Green Bay
Wisconsin,98,100 Fly,7,49.64,Zach Ward,,"UC San Diego vs. Tulane, UCLA, Wisconsin"
Wisconsin,98,100 Fly,8,51.02,Landon Kyser,,Texas Hall of Fame Invitational
Wisconsin,98,100 Fly,9,54.83,Nate Harris,,Northwestern vs Wisconsin
Wisconsin,98,100 Free,1,43.07,Ben Wiegand,,Texas Hall of Fame Invitational
Wisconsin,98,100 Free,2,43.25,Luukas Vainio,,Northwestern vs Wisconsin
Wisconsin,98,100 Free,3,43.45,Enzo Solitario,,"Wisconsin vs. Illinois, Purdue"
Wisconsin,98,100 Free,4,43.74,Cooper Scharff,,Texas Hall of Fame Invitational
Wisconsin,98,100 Free,5,44.55,Drew Gaerthofner,,Texas Hall of Fame Invitational
Wisconsin,98,100 Free,6,44.65,Carter Jewell,,Texas Hall of Fame Invitational
Wisconsin,98,100 Free,7,44.69,Nathan Welker,,"Wisconsin vs. Illinois, Purdue"
Wisconsin,98,100 Free,8,44.97,Andrew Hanson,,Texas Hall of Fame Invitational
Wisconsin,98,100 Free,9,45.11,Miles Cratsenberg,,Texas Hall of Fame Invitational
Wisconsin,98,100 Free,10,45.62,Charlie Jones,,Minnesota vs Wisconsin
Wisconsin,98,1000 Free,1,8:59.74,Yoav Romano,,Minnesota vs Wisconsin
Wisconsin,98,1000 Free,2,9:08.43,Dominik Torok,,"UC San Diego vs. Tulane, UCLA, Wisconsin"
Wisconsin,98,1000 Free,3,9:10.57,Enzo Solitario,,"Wisconsin vs. Illinois, Purdue"
Wisconsin,98,1000 Free,4,9:12.81,Miles Cratsenberg,,"Wisconsin vs. Illinois, Purdue"
Wisconsin,98,1000 Free,5,9:14.70,Declan Kelly,,Texas Hall of Fame Invitational
Wisconsin,98,1000 Free,6,9:21.87,Andrew Hanson,,Texas Hall of Fame Invitational
Wisconsin,98,1000 Free,7,9:42.67,Zach Ward,,UW-Madison vs. UW Green Bay
Wisconsin,98,1650 Free,1,14:54.42,Yoav Romano,,Texas Hall of Fame Invitational
Wisconsin,98,1650 Free,2,15:23.38,Declan Kelly,,Texas Hall of Fame Invitational
Wisconsin,98,1650 Free,3,15:23.49,Miles Cratsenberg,,Texas Hall of Fame Invitational
Wisconsin,98,1650 Free,4,15:33.31,Andrew Hanson,,Texas Hall of Fame Invitational
Wisconsin,98,200 Back,1,1:41.07,Adam Graham,,Texas Hall of Fame Invitational
Wisconsin,98,200 Back,2,1:42.60,Landon Kyser,,Texas Hall of Fame Invitational
Wisconsin,98,200 Back,3,1:43.08,Michael Long,,Texas Hall of Fame Invitational
Wisconsin,98,200 Back,4,1:43.81,Finn Bacon,,Texas Hall of Fame Invitational
Wisconsin,98,200 Back,5,1:43.83,Nathan Welker,,Texas Hall of Fame Invitational
Wisconsin,98,200 Back,6,1:45.87,Cooper Scharff,,"Wisconsin vs. Illinois, Purdue"
Wisconsin,98,200 Back,7,1:46.25,Dominik Torok,,"UC San Diego vs. Tulane, UCLA, Wisconsin"
Wisconsin,98,200 Breast,1,1:55.57,Dominik Torok,,Minnesota vs Wisconsin
Wisconsin,98,200 Breast,2,1:56.19,Nate Harris,,Texas Hall of Fame Invitational
Wisconsin,98,200 Breast,3,1:56.84,Drew Gaerthofner,,Texas Hall of Fame Invitational
Wisconsin,98,200 Breast,4,1:57.26,Brayden Henkel,,Texas Hall of Fame Invitational
Wisconsin,98,200 Breast,5,1:59.46,Jack Skarda,,Texas Hall of Fame Invitational
Wisconsin,98,200 Fly,1,1:40.07,Dominik Torok,,Texas Hall of Fame Invitational
Wisconsin,98,200 Fly,2,1:41.69,Enzo Solitario,,Texas Hall of Fame Invitational
Wisconsin,98,200 Fly,3,1:42.81,Charlie Jones,,Texas Hall of Fame Invitational
Wisconsin,98,200 Fly,4,1:45.85,Lance Swanepoel,,Texas Hall of Fame Invitational
Wisconsin,98,200 Fly,5,1:48.88,Zach Ward,,Minnesota vs Wisconsin
Wisconsin,98,200 Free,1,1:32.84,Luukas Vainio,,Texas Hall of Fame Invitational
Wisconsin,98,200 Free,2,1:33.16,Enzo Solitario,,Texas Hall of Fame Invitational
Wisconsin,98,200 Free,3,1:33.71,Yoav Romano,,Texas Hall of Fame Invitational
Wisconsin,98,200 Free,4,1:34.58,Adam Graham,,Texas Hall of Fame Invitational
Wisconsin,98,200 Free,5,1:36.36,Carter Jewell,,Texas Hall of Fame Invitational
Wisconsin,98,200 Free,6,1:37.56,Dominik Torok,,Texas Hall of Fame Invitational
Wisconsin,98,200 Free,7,1:37.92,Landon Kyser,,Minnesota vs Wisconsin
Wisconsin,98,200 Free,8,1:38.26,Miles Cratsenberg,,Texas Hall of Fame Invitational
Wisconsin,98,200 Free,9,1:38.79,Zach Ward,,Texas Hall of Fame Invitational
Wisconsin,98,200 Free,10,1:39.28,Andrew Hanson,,Texas Hall of Fame Invitational
Wisconsin,98,200 Im,1,1:46.48,Nate Harris,,Texas Hall of Fame Invitational
Wisconsin,98,200 Im,2,1:46.94,Dominik Torok,,"Wisconsin vs. Illinois, Purdue"
Wisconsin,98,200 Im,3,1:47.91,Zach Ward,,Texas Hall of Fame Invitational
Wisconsin,98,200 Im,4,1:48.29,Enzo Solitario,,"Wisconsin vs. Illinois, Purdue"
Wisconsin,98,200 Im,5,1:49.80,Landon Kyser,,ND vs UM vs WISC
Wisconsin,98,200 Im,6,1:52.46,Adam Graham,,ND vs UM vs WISC
Wisconsin,98,200 Im,7,1:54.85,Charlie Jones,,UW-Madison vs. UW Green Bay
Wisconsin,98,200 Im,8,1:59.72,Jack Skarda,,UW-Madison vs. UW Green Bay
Wisconsin,98,200 Im,9,2:00.10,Andrew Hanson,,UW-Madison vs. UW Green Bay
Wisconsin,98,400 Im,1,3:40.21,Dominik Torok,,Texas Hall of Fame Invitational
Wisconsin,98,400 Im,2,3:46.24,Landon Kyser,,Texas Hall of Fame Invitational
Wisconsin,98,400 Im,3,3:55.21,Zach Ward,,Northwestern vs Wisconsin
Wisconsin,98,400 Im,4,4:01.95,Nate Harris,,Northwestern vs Wisconsin
Wisconsin,98,50 Free,1,19.39,Ben Wiegand,,Texas Hall of Fame Invitational
Wisconsin,98,50 Free,2,19.73,Cooper Scharff,,Texas Hall of Fame Invitational
Wisconsin,98,50 Free,3,20.06,Nathan Welker,,Texas Hall of Fame Invitational
Wisconsin,98,50 Free,4,20.09,Drew Gaerthofner,,Texas Hall of Fame Invitational
Wisconsin,98,50 Free,5,20.23,Tai Torepe-Ormsby,,UW-Madison vs. UW Green Bay
Wisconsin,98,50 Free,6,20.39,Enzo Solitario,,Northwestern vs Wisconsin
Wisconsin,98,50 Free,7,20.42,Lance Swanepoel,,Texas Hall of Fame Invitational
Wisconsin,98,50 Free,8,20.71,Luukas Vainio,,Texas Hall of Fame Invitational
Wisconsin,98,50 Free,9,20.74,Jack Skarda,,Texas Hall of Fame Invitational
Wisconsin,98,50 Free,10,21.09,Miles Cratsenberg,,Northwestern vs Wisconsin
Wisconsin,98,500 Free,1,4:14.00,Yoav Romano,,Texas Hall of Fame Invitational
Wisconsin,98,500 Free,2,4:16.47,Enzo Solitario,,Texas Hall of Fame Invitational
Wisconsin,98,500 Free,3,4:17.22,Charlie Jones,,Texas Hall of Fame Invitational
Wisconsin,98,500 Free,4,4:20.33,Miles Cratsenberg,,Texas Hall of Fame Invitational
Wisconsin,98,500 Free,5,4:21.47,Luukas Vainio,,Texas Hall of Fame Invitational
Wisconsin,98,500 Free,6,4:26.28,Declan Kelly,,Texas Hall of Fame Invitational
Wisconsin,98,500 Free,7,4:27.86,Zach Ward,,Texas Hall of Fame Invitational
Wisconsin,98,500 Free,8,4:29.13,Carter Jewell,,Texas Hall of Fame Invitational
Wisconsin,98,500 Free,9,4:33.09,Andrew Hanson,,Texas Hall of Fame Invitational
Wyoming,374,100 Back,1,47.05,Simon Casey,,Mizzou Invitational
Wyoming,374,100 Back,2,47.06,Jackson Kogler,,Mizzou Invitational
Wyoming,374,100 Back,3,48.84,Cameron Knox,,Mizzou Invitational
Wyoming,374,100 Back,4,49.34,Tsubasa Rhoe,,Mizzou Invitational
Wyoming,374,100 Back,5,49.38,Collin Davis,,UNLV Invite
Wyoming,374,100 Back,6,50.27,Travis Ayers,,UNLV Invite
Wyoming,374,100 Back,7,50.31,Luke O'Connor,,UNLV Invite
Wyoming,374,100 Back,8,50.38,Caleb Ozenne,,UNLV Invite
Wyoming,374,100 Back,9,51.87,Jack Boysen,,UNLV Invite
Wyoming,374,100 Back,10,57.54,Andrew Cooper,,"Air Force vs. Denver, LSU, Wyoming"
Wyoming,374,100 Breast,1,53.79,Joe Morales,,UNLV Invite
Wyoming,374,100 Breast,2,54.00,Griff Orloff,,Mizzou Invitational
Wyoming,374,100 Breast,3,56.15,Christian Louie,,Denver vs. Wyoming vs. Colorado Mesa
Wyoming,374,100 Breast,4,56.60,Jackson Kogler,,University of Wyoming Intrasquad
Wyoming,374,100 Breast,5,1:06.33,Zack Smith,,Front Range Invite
Wyoming,374,100 Fly,1,47.82,Gray Sisco,,Mizzou Invitational
Wyoming,374,100 Fly,2,47.85,Jack Boysen,,Mizzou Invitational
Wyoming,374,100 Fly,3,47.99,Tsubasa Rhoe,,Mizzou Invitational
Wyoming,374,100 Fly,4,48.00,Adam Pannell,,UNLV Invite
Wyoming,374,100 Fly,5,48.37,Jackson Kogler,,UNLV Invite
Wyoming,374,100 Fly,6,48.65,Collin Davis,,UNLV Invite
Wyoming,374,100 Fly,7,49.71,Cade Doherty,,Denver vs. Wyoming vs. Colorado Mesa
Wyoming,374,100 Fly,8,49.76,Travis Ayers,,UNLV Invite
Wyoming,374,100 Fly,9,50.18,Griff Orloff,,UNLV Invite
Wyoming,374,100 Fly,10,50.53,Zack Smith,,UNLV Invite
Wyoming,374,100 Free,1,43.95,Jack Boysen,,Mizzou Invitational
Wyoming,374,100 Free,2,44.08,Luke O'Connor,,Mizzou Invitational
Wyoming,374,100 Free,3,44.76,Jackson Kogler,,UNLV Invite
Wyoming,374,100 Free,4,44.81,Tsubasa Rhoe,,Mizzou Invitational
Wyoming,374,100 Free,5,45.00,Gray Sisco,,Mizzou Invitational
Wyoming,374,100 Free,6,45.22,Simon Casey,,UNLV Invite
Wyoming,374,100 Free,7,45.27,Collin Davis,,UNLV Invite
Wyoming,374,100 Free,8,45.36,Caleb Ozenne,,UNLV Invite
Wyoming,374,100 Free,9,45.39,Adam Pannell,,Denver vs. Wyoming vs. Colorado Mesa
Wyoming,374,100 Free,10,46.09,Griff Orloff,,Mizzou Invitational
Wyoming,374,1000 Free,1,9:06.25,Isaac Lee,,Denver vs. Wyoming vs. Colorado Mesa
Wyoming,374,1000 Free,2,9:07.86,Alex Metzler,,Denver vs. Wyoming vs. Colorado Mesa
Wyoming,374,1000 Free,3,9:22.11,Derek Long,,Denver vs. Wyoming vs. Colorado Mesa
Wyoming,374,1000 Free,4,9:45.57,Andrew Cooper,,"Air Force vs. Denver, LSU, Wyoming"
Wyoming,374,1650 Free,1,15:03.74,Isaac Lee,,Mizzou Invitational
Wyoming,374,1650 Free,2,15:35.71,Derek Long,,Mizzou Invitational
Wyoming,374,1650 Free,3,16:09.92,Andrew Cooper,,UNLV Invite
Wyoming,374,200 Back,1,1:42.46,Simon Casey,,Mizzou Invitational
Wyoming,374,200 Back,2,1:43.44,Jackson Kogler,,UNLV Invite
Wyoming,374,200 Back,3,1:48.43,Caleb Ozenne,,Denver vs. Wyoming vs. Colorado Mesa
Wyoming,374,200 Back,4,1:49.72,Cameron Knox,,Mizzou Invitational
Wyoming,374,200 Back,5,1:49.94,Travis Ayers,,UNLV Invite
Wyoming,374,200 Back,6,1:50.99,Collin Davis,,UNLV Invite
Wyoming,374,200 Back,7,1:51.35,Tsubasa Rhoe,,UNLV Invite
Wyoming,374,200 Back,8,2:15.55,Zack Smith,,University of Wyoming Intrasquad
Wyoming,374,200 Breast,1,1:57.20,Griff Orloff,,Denver vs. Wyoming vs. Colorado Mesa
Wyoming,374,200 Breast,2,1:58.07,Joe Morales,,UNLV Invite
Wyoming,374,200 Breast,3,2:04.15,Jackson Kogler,,Wyoming vs. Utah
Wyoming,374,200 Breast,4,2:06.31,Christian Louie,,Denver vs. Wyoming vs. Colorado Mesa
Wyoming,374,200 Fly,1,1:45.16,Adam Pannell,,Mizzou Invitational
Wyoming,374,200 Fly,2,1:48.51,Isaac Lee,,UNLV Invite
Wyoming,374,200 Fly,3,1:49.53,Travis Ayers,,UNLV Invite
Wyoming,374,200 Fly,4,1:50.12,Collin Davis,,Denver vs. Wyoming vs. Colorado Mesa
Wyoming,374,200 Fly,5,1:54.21,Derek Long,,UNLV Invite
Wyoming,374,200 Fly,6,1:58.09,Cade Doherty,,Front Range Invite
Wyoming,374,200 Fly,7,2:01.13,Zack Smith,,UNLV Invite
Wyoming,374,200 Free,1,1:33.92,Simon Casey,,Mizzou Invitational
Wyoming,374,200 Free,2,1:37.24,Caleb Ozenne,,Mizzou Invitational
Wyoming,374,200 Free,3,1:37.47,Adam Pannell,,Mizzou Invitational
Wyoming,374,200 Free,4,1:38.10,Isaac Lee,,Mizzou Invitational
Wyoming,374,200 Free,5,1:39.19,Jackson Kogler,,Mizzou Invitational
Wyoming,374,200 Free,6,1:39.39,Andrew Cooper,,Denver vs. Wyoming vs. Colorado Mesa
Wyoming,374,200 Free,7,1:39.91,Luke O'Connor,,Mizzou Invitational
Wyoming,374,200 Free,8,1:40.85,Derek Long,,UNLV Invite
Wyoming,374,200 Free,9,1:43.12,Gray Sisco,,"Air Force vs. Denver, LSU, Wyoming"
Wyoming,374,200 Free,10,1:45.97,Jack Boysen,,Wyoming vs. Utah
Wyoming,374,200 Im,1,1:44.46,Jackson Kogler,,Mizzou Invitational
Wyoming,374,200 Im,2,1:50.55,Cameron Knox,,Mizzou Invitational
Wyoming,374,200 Im,3,1:51.52,Collin Davis,,UNLV Invite
Wyoming,374,200 Im,4,1:51.70,Tsubasa Rhoe,,UNLV Invite
Wyoming,374,200 Im,5,1:52.94,Christian Louie,,UNLV Invite
Wyoming,374,200 Im,6,1:59.41,Derek Long,,"UNC, School of Mines vs Wyomin"
Wyoming,374,200 Im,7,1:59.74,Andrew Cooper,,Wyoming vs. Utah
Wyoming,374,200 Im,8,2:16.53,Zack Smith,,University of Wyoming Intrasquad
Wyoming,374,400 Im,1,3:45.39,Jackson Kogler,,Mizzou Invitational
Wyoming,374,400 Im,2,3:53.84,Alex Metzler,,Denver vs. Wyoming vs. Colorado Mesa
Wyoming,374,400 Im,3,3:56.61,Derek Long,,Mizzou Invitational
Wyoming,374,400 Im,4,3:57.29,Cameron Knox,,Mizzou Invitational
Wyoming,374,400 Im,5,4:02.09,Andrew Cooper,,UNLV Invite
Wyoming,374,50 Free,1,19.58,Jack Boysen,,Mizzou Invitational
Wyoming,374,50 Free,2,19.78,Tsubasa Rhoe,,Mizzou Invitational
Wyoming,374,50 Free,3,19.89,Simon Casey,,Mizzou Invitational
Wyoming,374,50 Free,4,19.96,Luke O'Connor,,Mizzou Invitational
Wyoming,374,50 Free,5,20.59,Gray Sisco,,Mizzou Invitational
Wyoming,374,50 Free,6,20.70,Joe Morales,,UNLV Invite
Wyoming,374,50 Free,7,20.74,Adam Pannell,,UNLV Invite
Wyoming,374,50 Free,8,20.81,Caleb Ozenne,,UNLV Invite
Wyoming,374,50 Free,9,20.84,Cade Doherty,,UNLV Invite
Wyoming,374,50 Free,10,21.08,Griff Orloff,,Mizzou Invitational
Wyoming,374,500 Free,1,4:22.40,Isaac Lee,,Mizzou Invitational
Wyoming,374,500 Free,2,4:23.20,Alex Metzler,,Denver vs. Wyoming vs. Colorado Mesa
Wyoming,374,500 Free,3,4:26.35,Caleb Ozenne,,Mizzou Invitational
Wyoming,374,500 Free,4,4:28.48,Derek Long,,Mizzou Invitational
Wyoming,374,500 Free,5,4:31.29,Adam Pannell,,Mizzou Invitational
Wyoming,374,500 Free,6,4:33.24,Andrew Cooper,,UNLV Invite
Wyoming,374,500 Free,7,5:13.03,Travis Ayers,,"UNC, School of Mines vs Wyomin"
Xavier,375,100 Back,1,48.59,Matt Fralic,,Magnus Cup Invitational
Xavier,375,100 Back,2,50.39,Matt Adanin,,Magnus Cup Invitational
Xavier,375,100 Back,3,50.98,Sean McGinley,,Magnus Cup Invitational
Xavier,375,100 Back,4,51.10,Truman Brun,,Magnus Cup Invitational
Xavier,375,100 Back,5,52.47,Nate Finnegan,,Akron Zips Classic
Xavier,375,100 Back,6,52.86,Ryan Knipp,,Akron Zips Classic
Xavier,375,100 Back,7,53.44,Chase Denigan,,Akron Zips Classic
Xavier,375,100 Back,8,53.66,Diego Valdes,,IU Indy Invite
Xavier,375,100 Back,9,53.93,Josh Martin,,Magnus Cup Invitational
Xavier,375,100 Back,10,54.00,Zak Guenther,,IU Indy Invite
Xavier,375,100 Breast,1,56.90,Brayden Mandacina,,Magnus Cup Invitational
Xavier,375,100 Breast,2,59.04,Matthew Scicchitano,,Magnus Cup Invitational
Xavier,375,100 Breast,3,59.46,Diego Valdes,,Louisville vs Xavier
Xavier,375,100 Breast,4,1:00.56,Patrick Benington,,Magnus Cup Invitational
Xavier,375,100 Breast,5,1:00.82,Jon Mason,,NKU vs. Xavier
Xavier,375,100 Breast,6,1:02.11,Ethan Leamer,,NKU vs. Xavier
Xavier,375,100 Breast,7,1:02.89,Chase Denigan,,Denison vs. Xavier
Xavier,375,100 Fly,1,47.75,Aiden Leamer,,Magnus Cup Invitational
Xavier,375,100 Fly,2,49.06,Matt Fralic,,Magnus Cup Invitational
Xavier,375,100 Fly,3,49.19,Josh Martin,,Magnus Cup Invitational
Xavier,375,100 Fly,4,50.56,Owen Schwebach,,Magnus Cup Invitational
Xavier,375,100 Fly,5,50.67,Diego Valdes,,Magnus Cup Invitational
Xavier,375,100 Fly,6,50.74,Luke Peterson,,Magnus Cup Invitational
Xavier,375,100 Fly,7,51.61,Brayden Mandacina,,Magnus Cup Invitational
Xavier,375,100 Fly,8,52.11,Zak Guenther,,Akron Zips Classic
Xavier,375,100 Fly,9,55.22,Matthew Scicchitano,,Akron Zips Classic
Xavier,375,100 Fly,10,55.24,Patrick Benington,,Magnus Cup Invitational
Xavier,375,100 Free,1,44.88,Sean McGinley,,Magnus Cup Invitational
Xavier,375,100 Free,2,45.30,Matt Fralic,,Magnus Cup Invitational
Xavier,375,100 Free,3,45.48,Kyle Hudson,,Magnus Cup Invitational
Xavier,375,100 Free,4,46.54,Matt Adanin,,Magnus Cup Invitational
Xavier,375,100 Free,5,46.67,Luke Peterson,,Magnus Cup Invitational
Xavier,375,100 Free,6,47.59,Colin Jordan,,Akron Zips Classic
Xavier,375,100 Free,7,47.88,Truman Brun,,Akron Zips Classic
Xavier,375,100 Free,8,48.08,Brayden Mandacina,,Magnus Cup Invitational
