school_name,team_id,event,rank,time,swimmer,year,meet
Princeton,477,200 Back,2,1:57.94,Sophie Segerson,,"Navy vs. Delaware, Kenyon, Princeton"
Princeton,477,200 Back,3,1:58.37,Delaney Herr,,"Cornell vs Penn, Princeton"
Princeton,477,200 Back,4,1:58.72,Chloe Kim,,Princeton Big Al Invitational
Princeton,477,200 Back,5,1:59.72,Meg Wheeler,,Princeton Big Al Invitational
Princeton,477,200 Back,6,2:00.05,Grace Black,,Princeton vs. Rutgers
Princeton,477,200 Back,7,2:01.44,Natalie Mak,,Princeton vs. Rutgers
Princeton,477,200 Back,8,2:03.58,Natalie Farquhar,,Princeton Big Al Invitational
Princeton,477,200 Back,9,2:04.09,Katherine White,,Princeton Big Al Invitational
Princeton,477,200 Breast,1,2:13.34,Eliza Brown,,Princeton Big Al Invitational
Princeton,477,200 Breast,2,2:13.46,Eleanor Sun,,Princeton vs. Rutgers
Princeton,477,200 Breast,3,2:14.23,Dakota Tucker,,Princeton vs. Rutgers
Princeton,477,200 Breast,4,2:18.67,Katherine Sanders,,Princeton vs. Rutgers
Princeton,477,200 Breast,5,2:18.98,Sophie Segerson,,Princeton Big Al Invitational
Princeton,477,200 Breast,6,2:24.87,Katherine White,,Princeton vs. Rutgers
Princeton,477,200 Breast,7,2:27.03,Meg Wheeler,,"Dartmouth vs. Brown, Princeton"
Princeton,477,200 Fly,1,1:56.86,Heidi Smithwick,,Princeton Big Al Invitational
Princeton,477,200 Fly,2,1:56.88,Eleanor Sun,,"Cornell vs Penn, Princeton"
Princeton,477,200 Fly,3,1:57.07,Chloe Kim,,Princeton vs. Rutgers
Princeton,477,200 Fly,4,1:59.40,Savannah Skow,,Princeton vs. Rutgers
Princeton,477,200 Fly,5,1:59.85,Dakota Tucker,,"Cornell vs Penn, Princeton"
Princeton,477,200 Fly,6,2:05.31,Natalie Mak,,"Navy vs. Delaware, Kenyon, Princeton"
Princeton,477,200 Free,1,1:46.10,Savannah Skow,,"Navy vs. Delaware, Kenyon, Princeton"
Princeton,477,200 Free,2,1:47.19,Eleanor Sun,,Princeton vs. Rutgers
Princeton,477,200 Free,3,1:49.30,Heidi Smithwick,,"Cornell vs Penn, Princeton"
Princeton,477,200 Free,4,1:49.60,Chloe Kim,,"Navy vs. Delaware, Kenyon, Princeton"
Princeton,477,200 Free,5,1:49.99,Jenna Walters,,Princeton vs. Rutgers
Princeton,477,200 Free,6,1:50.13,Natalie Farquhar,,"Cornell vs Penn, Princeton"
Princeton,477,200 Free,7,1:51.13,Veronique Rossouw,,Princeton Big Al Invitational
Princeton,477,200 Free,8,1:51.60,Eliza Brown,,"Navy vs. Delaware, Kenyon, Princeton"
Princeton,477,200 Free,9,1:52.32,Sophie Segerson,,"Dartmouth vs. Brown, Princeton"
Princeton,477,200 Free,10,1:53.09,Katherine Sanders,,Princeton Big Al Invitational
Princeton,477,200 Im,1,1:56.55,Eleanor Sun,,Princeton Big Al Invitational
Princeton,477,200 Im,2,1:58.98,Dakota Tucker,,Princeton vs. Rutgers
Princeton,477,200 Im,3,1:59.25,Sophie Segerson,,Princeton Big Al Invitational
Princeton,477,200 Im,4,2:01.25,Chloe Kim,,"Cornell vs Penn, Princeton"
Princeton,477,200 Im,5,2:01.57,Heidi Smithwick,,Princeton Big Al Invitational
Princeton,477,200 Im,6,2:01.85,Eliza Brown,,Princeton vs. Rutgers
Princeton,477,200 Im,7,2:03.17,Meg Wheeler,,Princeton Big Al Invitational
Princeton,477,200 Im,8,2:03.40,Natalie Mak,,Princeton Big Al Invitational
Princeton,477,200 Im,9,2:10.03,Grace Black,,Princeton vs. Rutgers
Princeton,477,400 Im,1,4:09.82,Chloe Kim,,Princeton Big Al Invitational
Princeton,477,400 Im,2,4:10.17,Eleanor Sun,,Princeton Big Al Invitational
Princeton,477,400 Im,3,4:13.98,Sophie Segerson,,"Navy vs. Delaware, Kenyon, Princeton"
Princeton,477,400 Im,4,4:17.15,Meg Wheeler,,Princeton Big Al Invitational
Princeton,477,400 Im,5,4:21.99,Natalie Mak,,"Navy vs. Delaware, Kenyon, Princeton"
Princeton,477,400 Im,6,4:22.41,Dakota Tucker,,"Dartmouth vs. Brown, Princeton"
Princeton,477,50 Free,1,22.41,Sabrina Johnston,,Princeton Big Al Invitational
Princeton,477,50 Free,2,22.54,Sophia Sunwoo,,Princeton Big Al Invitational
Princeton,477,50 Free,3,22.97,Delaney Herr,,Princeton Big Al Invitational
Princeton,477,50 Free,4,23.02,Heidi Smithwick,,Princeton Big Al Invitational
Princeton,477,50 Free,5,23.05,Veronique Rossouw,,Princeton Big Al Invitational
Princeton,477,50 Free,6,23.05,Edie Simecek,,Princeton Big Al Invitational
Princeton,477,50 Free,7,23.63,Jenna Walters,,Princeton Big Al Invitational
Princeton,477,50 Free,8,23.66,Nicole De Pree,,"Navy vs. Delaware, Kenyon, Princeton"
Princeton,477,50 Free,9,23.96,Margaret Hayes,,"Navy vs. Delaware, Kenyon, Princeton"
Princeton,477,50 Free,10,24.30,Katherine White,,Princeton Big Al Invitational
Princeton,477,500 Free,1,4:45.88,Chloe Kim,,Princeton Big Al Invitational
Princeton,477,500 Free,2,4:50.46,Eleanor Sun,,"Navy vs. Delaware, Kenyon, Princeton"
Princeton,477,500 Free,3,4:52.62,Natalie Farquhar,,Princeton Big Al Invitational
Princeton,477,500 Free,4,4:52.68,Savannah Skow,,"Dartmouth vs. Brown, Princeton"
Princeton,477,500 Free,5,4:55.00,Meg Wheeler,,"Cornell vs Penn, Princeton"
Princeton,477,500 Free,6,5:01.87,Veronique Rossouw,,Princeton Big Al Invitational
Princeton,477,500 Free,7,5:09.63,Sydney Willson,,"Dartmouth vs. Brown, Princeton"
Princeton,477,500 Free,8,5:11.88,Katherine White,,Princeton Big Al Invitational
Providence,479,100 Back,1,56.61,Isabella Lombard,,Harold Anderson Invitational
Providence,479,100 Back,2,57.88,Siara Celentano,,Harold Anderson Invitational
Providence,479,100 Back,3,59.48,Meghan MacLaren,,Harold Anderson Invitational
Providence,479,100 Back,4,59.64,Liza Goetcheus,,Harold Anderson Invitational
Providence,479,100 Back,5,1:00.24,Brooke Sowka,,Harold Anderson Invitational
Providence,479,100 Back,6,1:00.69,Jalen Howarth,,Harold Anderson Invitational
Providence,479,100 Back,7,1:02.18,Leah Renner,,Harold Anderson Invitational
Providence,479,100 Back,8,1:03.01,Olivia Johanns,,Harold Anderson Invitational
Providence,479,100 Back,9,1:03.51,Ally Pfeiffer,,Iona vs. Providence
Providence,479,100 Breast,1,1:05.90,Lauren Wagner,,Harold Anderson Invitational
Providence,479,100 Breast,2,1:08.48,Madison Ebanks,,Harold Anderson Invitational
Providence,479,100 Breast,3,1:09.43,isabella marcos,,Iona vs. Providence
Providence,479,100 Breast,4,1:10.11,Ava Larkin,,Harold Anderson Invitational
Providence,479,100 Fly,1,57.47,Annie Gathof,,Harold Anderson Invitational
Providence,479,100 Fly,2,58.16,Kieran Buckley,,Harold Anderson Invitational
Providence,479,100 Fly,3,1:00.27,Meghan MacLaren,,Harold Anderson Invitational
Providence,479,100 Fly,4,1:00.54,Gabby Harding,,Harold Anderson Invitational
Providence,479,100 Fly,5,1:00.64,Elizabeth Glasspool,,Harold Anderson Invitational
Providence,479,100 Fly,6,1:00.66,Julia Pelchat,,Harold Anderson Invitational
Providence,479,100 Fly,7,1:00.78,Ally Pfeiffer,,Harold Anderson Invitational
Providence,479,100 Fly,8,1:00.86,Rylie Foley,,Harold Anderson Invitational
Providence,479,100 Fly,9,1:02.49,Siara Celentano,,Friar Invite
Providence,479,100 Fly,10,1:02.90,Riga Riga,,Iona vs. Providence
Providence,479,100 Free,1,53.09,B Burke,,Harold Anderson Invitational
Providence,479,100 Free,2,53.44,Siara Celentano,,Harold Anderson Invitational
Providence,479,100 Free,3,53.81,Rylie Foley,,Harold Anderson Invitational
Providence,479,100 Free,4,54.12,Natalia Robak,,Harold Anderson Invitational
Providence,479,100 Free,5,54.14,Penny Choroser,,Harold Anderson Invitational
Providence,479,100 Free,6,54.23,Kieran Buckley,,Harold Anderson Invitational
Providence,479,100 Free,7,54.36,Madelyn Harvey,,Harold Anderson Invitational
Providence,479,100 Free,8,54.75,Julia Renzelmann,,Harold Anderson Invitational
Providence,479,100 Free,9,54.79,Kendall Eby,,Harold Anderson Invitational
Providence,479,100 Free,10,55.12,Olivia Johanns,,Harold Anderson Invitational
Providence,479,1000 Free,1,10:57.59,Rory Sheridan,,Iona vs. Providence
Providence,479,1000 Free,2,11:08.96,B Burke,,Iona vs. Providence
Providence,479,1000 Free,3,11:09.52,Delia Fritz,,Iona vs. Providence
Providence,479,1000 Free,4,11:27.00,Brooke Sowka,,Providence vs. Fairfield
Providence,479,1650 Free,1,17:37.52,Rory Sheridan,,Harold Anderson Invitational
Providence,479,1650 Free,2,18:19.96,Delia Fritz,,Harold Anderson Invitational
Providence,479,200 Back,1,2:02.90,Isabella Lombard,,Harold Anderson Invitational
Providence,479,200 Back,2,2:05.84,Brooke Sowka,,Harold Anderson Invitational
Providence,479,200 Back,3,2:07.17,Siara Celentano,,Harold Anderson Invitational
Providence,479,200 Back,4,2:09.22,Meghan MacLaren,,Harold Anderson Invitational
Providence,479,200 Back,5,2:10.27,Ally Pfeiffer,,Harold Anderson Invitational
Providence,479,200 Back,6,2:13.49,Jalen Howarth,,Harold Anderson Invitational
Providence,479,200 Breast,1,2:25.15,Lauren Wagner,,Harold Anderson Invitational
Providence,479,200 Breast,2,2:31.56,Madison Ebanks,,Harold Anderson Invitational
Providence,479,200 Breast,3,2:32.08,isabella marcos,,Iona vs. Providence
Providence,479,200 Breast,4,2:34.30,Ava Larkin,,Harold Anderson Invitational
Providence,479,200 Fly,1,2:07.64,Annie Gathof,,Harold Anderson Invitational
Providence,479,200 Fly,2,2:11.07,Ally Pfeiffer,,Harold Anderson Invitational
Providence,479,200 Fly,3,2:12.18,Rory Sheridan,,Harold Anderson Invitational
Providence,479,200 Fly,4,2:13.81,Elizabeth Glasspool,,Harold Anderson Invitational
Providence,479,200 Fly,5,2:14.32,Riga Riga,,Harold Anderson Invitational
Providence,479,200 Fly,6,2:17.23,Gabby Harding,,Friar Invite
Providence,479,200 Free,1,1:53.57,B Burke,,Harold Anderson Invitational
Providence,479,200 Free,2,1:56.37,Natalia Robak,,Harold Anderson Invitational
Providence,479,200 Free,3,1:57.08,Kendall Eby,,Harold Anderson Invitational
Providence,479,200 Free,4,1:57.64,Julia Renzelmann,,Harold Anderson Invitational
Providence,479,200 Free,5,1:58.22,Brooke Sowka,,Harold Anderson Invitational
Providence,479,200 Free,6,1:58.53,Penny Choroser,,Harold Anderson Invitational
Providence,479,200 Free,7,1:59.06,Madelyn Harvey,,Harold Anderson Invitational
Providence,479,200 Free,8,2:02.44,Delia Fritz,,Harold Anderson Invitational
Providence,479,200 Free,9,2:03.87,Rylie Foley,,Friar Invite
Providence,479,200 Im,1,2:09.20,Natalia Robak,,Harold Anderson Invitational
Providence,479,200 Im,2,2:11.26,Siara Celentano,,Harold Anderson Invitational
Providence,479,200 Im,3,2:11.80,Lauren Wagner,,Harold Anderson Invitational
Providence,479,200 Im,4,2:16.22,Annie Gathof,,Iona vs. Providence
Providence,479,200 Im,5,2:16.53,Riga Riga,,Harold Anderson Invitational
Providence,479,200 Im,6,2:17.67,Madison Ebanks,,Harold Anderson Invitational
Providence,479,200 Im,7,2:22.44,isabella marcos,,Iona vs. Providence
Providence,479,200 Im,8,2:23.03,Ally Pfeiffer,,Iona vs. Providence
Providence,479,400 Im,1,4:44.67,Lauren Wagner,,Providence vs. Fairfield
Providence,479,400 Im,2,4:48.14,Riga Riga,,Harold Anderson Invitational
Providence,479,50 Free,1,24.52,Rylie Foley,,Harold Anderson Invitational
Providence,479,50 Free,2,24.58,Olivia Johanns,,Harold Anderson Invitational
Providence,479,50 Free,3,24.63,Kieran Buckley,,Harold Anderson Invitational
Providence,479,50 Free,4,24.77,Madelyn Harvey,,Harold Anderson Invitational
Providence,479,50 Free,5,25.17,Isabella Lombard,,Harold Anderson Invitational
Providence,479,50 Free,6,25.17,Penny Choroser,,Harold Anderson Invitational
Providence,479,50 Free,7,25.39,Julia Pelchat,,Harold Anderson Invitational
Providence,479,50 Free,8,25.63,B Burke,,Harold Anderson Invitational
Providence,479,50 Free,9,25.70,Julia Renzelmann,,Harold Anderson Invitational
Providence,479,50 Free,10,25.85,Elizabeth Glasspool,,Harold Anderson Invitational
Providence,479,500 Free,1,5:01.29,B Burke,,Harold Anderson Invitational
Providence,479,500 Free,2,5:11.62,Rory Sheridan,,Harold Anderson Invitational
Providence,479,500 Free,3,5:15.06,Brooke Sowka,,Harold Anderson Invitational
Providence,479,500 Free,4,5:16.83,Kendall Eby,,Harold Anderson Invitational
Providence,479,500 Free,5,5:23.87,Delia Fritz,,Harold Anderson Invitational
Providence,479,500 Free,6,5:24.32,Gabby Harding,,Harold Anderson Invitational
Providence,479,500 Free,7,5:26.31,Annie Gathof,,Providence vs. URI
Providence,479,500 Free,8,5:31.93,Jalen Howarth,,Harold Anderson Invitational
Purdue,27,100 Back,1,53.23,Abby Marcukaitis,,Ohio State invitational
Purdue,27,100 Back,2,53.90,Ava Fasano,,Ohio State invitational
Purdue,27,100 Back,3,53.92,Amie Perna,,Ohio State invitational
Purdue,27,100 Back,4,54.10,Ana Rojas,,Ohio State invitational
Purdue,27,100 Back,5,54.54,Susie Lee,,Ohio State invitational
Purdue,27,100 Back,6,54.93,Abbie Kehmeier,,Oakland v Purdue v Cincinnati
Purdue,27,100 Back,7,55.29,Hannah Hill,,Ohio State invitational
Purdue,27,100 Back,8,55.63,Ripley Merritt,,Purdue vs. lllinois
Purdue,27,100 Back,9,55.87,Grace Ackerman,,Oakland v Purdue v Cincinnati
Purdue,27,100 Back,10,56.01,Kelsey Cooper,,Oakland v Purdue v Cincinnati
Purdue,27,100 Breast,1,1:01.99,Meghan Sharma,,Purdue vs. lllinois
Purdue,27,100 Breast,2,1:02.85,Kate Stanley,,Ohio State invitational
Purdue,27,100 Breast,3,1:02.92,Maddie Phillips,,Oakland v Purdue v Cincinnati
Purdue,27,100 Breast,4,1:04.83,Sophia Capp,,Purdue vs. lllinois
Purdue,27,100 Breast,5,1:06.08,Grace Lux,,Oakland v Purdue v Cincinnati
Purdue,27,100 Fly,1,53.82,Brinly Hardy,,Ohio State invitational
Purdue,27,100 Fly,2,53.83,Keira Kask,,Ohio State invitational
Purdue,27,100 Fly,3,53.86,Lara Phipps,,Oakland v Purdue v Cincinnati
Purdue,27,100 Fly,4,54.31,Ana Rojas,,Ohio State invitational
Purdue,27,100 Fly,5,54.77,Campbell Scofield,,Ohio State invitational
Purdue,27,100 Fly,6,55.58,Maddie Phillips,,Ohio State invitational
Purdue,27,100 Fly,7,55.63,Kaia Podlin,,Ohio State invitational
Purdue,27,100 Fly,8,55.87,Brooklyn Beauch,,Oakland v Purdue v Cincinnati
Purdue,27,100 Fly,9,55.92,Kate Mouser,,Oakland v Purdue v Cincinnati
Purdue,27,100 Fly,10,56.71,Ripley Merritt,,Oakland v Purdue v Cincinnati
Purdue,27,100 Free,1,49.26,Lara Phipps,,Oakland v Purdue v Cincinnati
Purdue,27,100 Free,2,49.32,Caitlin Hurley,,Ohio State invitational
Purdue,27,100 Free,3,50.02,Ana Rojas,,Ohio State invitational
Purdue,27,100 Free,4,50.76,Hannah Hill,,Oakland v Purdue v Cincinnati
Purdue,27,100 Free,5,51.34,Kaia Podlin,,Ohio State invitational
Purdue,27,100 Free,6,51.44,Ava Fasano,,Ohio State invitational
Purdue,27,100 Free,7,51.83,Adele Sands,,Dan Ross Invitational
Purdue,27,100 Free,8,51.96,Annabelle Swiney,,Purdue vs. Iowa
Purdue,27,100 Free,9,52.06,Grace Ackerman,,Oakland v Purdue v Cincinnati
Purdue,27,100 Free,10,52.65,Ashley Lund,,Ohio State invitational
Purdue,27,1000 Free,1,9:51.01,Reagan Mattice,,Ohio State invitational
Purdue,27,1000 Free,2,10:00.68,Caitlin Hurley,,Ohio State invitational
Purdue,27,1000 Free,3,10:06.06,Adele Sands,,Ohio State invitational
Purdue,27,1000 Free,4,10:19.03,Caroline Frazier,,Purdue vs. lllinois
Purdue,27,1650 Free,1,16:21.01,Reagan Mattice,,Ohio State invitational
Purdue,27,1650 Free,2,16:31.27,Caitlin Hurley,,Ohio State invitational
Purdue,27,1650 Free,3,16:41.36,Adele Sands,,Ohio State invitational
Purdue,27,1650 Free,4,17:13.15,Caroline Frazier,,Ohio State invitational
Purdue,27,200 Back,1,1:55.48,Abby Marcukaitis,,Ohio State invitational
Purdue,27,200 Back,2,1:58.44,Amie Perna,,Ohio State invitational
Purdue,27,200 Back,3,1:58.47,Abbie Kehmeier,,Ohio State invitational
Purdue,27,200 Back,4,1:58.68,Grace Ackerman,,Ohio State invitational
Purdue,27,200 Back,5,1:59.42,Susie Lee,,Ohio State invitational
Purdue,27,200 Back,6,2:00.89,Kelsey Cooper,,Ohio State invitational
Purdue,27,200 Back,7,2:00.92,Ripley Merritt,,Purdue vs. lllinois
Purdue,27,200 Breast,1,2:15.85,Meghan Sharma,,Ohio State invitational
Purdue,27,200 Breast,2,2:17.67,Kate Stanley,,Ohio State invitational
Purdue,27,200 Breast,3,2:19.29,Kate Mouser,,Purdue vs. Missouri
Purdue,27,200 Breast,4,2:19.37,Maddie Phillips,,Ohio State invitational
Purdue,27,200 Breast,5,2:28.76,Grace Lux,,Purdue vs. lllinois
Purdue,27,200 Fly,1,1:57.89,Campbell Scofield,,Ohio State invitational
Purdue,27,200 Fly,2,1:59.32,Keira Kask,,Ohio State invitational
Purdue,27,200 Fly,3,2:01.42,Brinly Hardy,,Ohio State invitational
Purdue,27,200 Fly,4,2:01.96,Kate Mouser,,Ohio State invitational
Purdue,27,200 Fly,5,2:05.46,Brooklyn Beauch,,Purdue vs. lllinois
Purdue,27,200 Free,1,1:46.29,Caitlin Hurley,,Ohio State invitational
Purdue,27,200 Free,2,1:46.47,Lara Phipps,,Ohio State invitational
Purdue,27,200 Free,3,1:47.69,Adele Sands,,Ohio State invitational
Purdue,27,200 Free,4,1:47.70,Reagan Mattice,,Ohio State invitational
Purdue,27,200 Free,5,1:48.01,Annabelle Swiney,,Ohio State invitational
Purdue,27,200 Free,6,1:49.22,Kate Mouser,,Purdue vs. Missouri
Purdue,27,200 Free,7,1:51.18,Caroline Frazier,,Ohio State invitational
Purdue,27,200 Free,8,1:53.44,Susie Lee,,Oakland v Purdue v Cincinnati
Purdue,27,200 Free,9,1:55.85,Ashley Lund,,Ohio State invitational
Purdue,27,200 Im,1,2:01.26,Keira Kask,,Oakland v Purdue v Cincinnati
Purdue,27,200 Im,2,2:03.19,Kate Mouser,,Purdue vs. Missouri
Purdue,27,200 Im,3,2:03.97,Annabelle Swiney,,Ohio State invitational
Purdue,27,200 Im,4,2:06.44,Maddie Phillips,,Oakland v Purdue v Cincinnati
Purdue,27,200 Im,5,2:06.95,Grace Ackerman,,Purdue vs. lllinois
Purdue,27,200 Im,6,2:07.00,Meghan Sharma,,Ohio State invitational
Purdue,27,200 Im,7,2:08.07,Ripley Merritt,,Oakland v Purdue v Cincinnati
Purdue,27,200 Im,8,2:08.88,Kate Stanley,,Ohio State invitational
Purdue,27,200 Im,9,2:12.68,Grace Lux,,Ohio State invitational
Purdue,27,400 Im,1,4:15.92,Kate Mouser,,Ohio State invitational
Purdue,27,400 Im,2,4:24.78,Grace Ackerman,,Ohio State invitational
Purdue,27,400 Im,3,4:25.08,Annabelle Swiney,,Oakland v Purdue v Cincinnati
Purdue,27,400 Im,4,4:27.63,Caitlin Hurley,,Purdue vs. Iowa
Purdue,27,400 Im,5,4:27.77,Campbell Scofield,,Oakland v Purdue v Cincinnati
Purdue,27,50 Free,1,22.87,Hannah Hill,,Ohio State invitational
Purdue,27,50 Free,2,22.94,Lara Phipps,,Dan Ross Invitational
Purdue,27,50 Free,3,23.05,Ana Rojas,,Ohio State invitational
Purdue,27,50 Free,4,23.37,Caitlin Hurley,,Dan Ross Invitational
Purdue,27,50 Free,5,23.53,Kaia Podlin,,Ohio State invitational
Purdue,27,50 Free,6,23.61,Ava Fasano,,Oakland v Purdue v Cincinnati
Purdue,27,50 Free,7,23.81,Amie Perna,,Ohio State invitational
Purdue,27,50 Free,8,24.20,Ashley Lund,,Ohio State invitational
Purdue,27,50 Free,9,24.25,Abbie Kehmeier,,Ohio State invitational
Purdue,27,50 Free,10,25.00,Annabelle Swiney,,Purdue vs. Iowa
Purdue,27,500 Free,1,4:44.56,Caitlin Hurley,,Ohio State invitational
Purdue,27,500 Free,2,4:47.30,Kate Mouser,,Ohio State invitational
Purdue,27,500 Free,3,4:47.35,Reagan Mattice,,Ohio State invitational
Purdue,27,500 Free,4,4:49.74,Adele Sands,,Ohio State invitational
Purdue,27,500 Free,5,4:56.51,Caroline Frazier,,Ohio State invitational
Purdue,27,500 Free,6,4:57.47,Susie Lee,,Purdue vs. lllinois
Purdue,27,500 Free,7,5:00.61,Campbell Scofield,,Ohio State invitational
Purdue,27,500 Free,8,5:01.93,Annabelle Swiney,,Ohio State invitational
Queens (NC),9415,100 Back,1,53.80,Maren Patterson,,Kellianne Nagy Fall Frenzy Invite
Queens (NC),9415,100 Back,2,55.11,Haley Ross,,Kellianne Nagy Fall Frenzy Invite
Queens (NC),9415,100 Back,3,56.04,Daryna Maznytska,,Kellianne Nagy Fall Frenzy Invite
Queens (NC),9415,100 Back,4,56.16,Bianca Wettel,,Kellianne Nagy Fall Frenzy Invite
Queens (NC),9415,100 Back,5,56.25,Sophia Pfannstiel,,Kellianne Nagy Fall Frenzy Invite
Queens (NC),9415,100 Back,6,56.63,Zoey Prezyna,,Queens (NC) vs. Catawba
Queens (NC),9415,100 Back,7,56.88,Alessandra Quintana,,Kellianne Nagy Fall Frenzy Invite
Queens (NC),9415,100 Back,8,58.89,Mary Shanahan,,Kellianne Nagy Fall Frenzy Invite
Queens (NC),9415,100 Back,9,59.25,Chloe Williams,,Kellianne Nagy Fall Frenzy Invite
Queens (NC),9415,100 Back,10,1:01.17,Jacey Cotchery,,Queens (NC) vs. Catawba
Queens (NC),9415,100 Breast,1,1:02.44,Annika Huber,,Queens (NC) vs. Catawba
Queens (NC),9415,100 Breast,2,1:02.62,Cornelia Almqvist,,Kellianne Nagy Fall Frenzy Invite
Queens (NC),9415,100 Breast,3,1:03.03,Libby Livesay,,Kellianne Nagy Fall Frenzy Invite
Queens (NC),9415,100 Breast,4,1:05.25,Ayvah Johnson,,Queens (NC) vs. Catawba
Queens (NC),9415,100 Breast,5,1:08.14,Ellie Porter,,Queens (NC) vs. Catawba
Queens (NC),9415,100 Fly,1,52.68,Maddie Foster,,Kellianne Nagy Fall Frenzy Invite
Queens (NC),9415,100 Fly,2,54.03,abigail zboran,,"UNCW vs. Queens (NC), William & Mary"
Queens (NC),9415,100 Fly,3,56.41,Sophia Pfannstiel,,Kellianne Nagy Fall Frenzy Invite
Queens (NC),9415,100 Fly,4,56.71,Mary Shanahan,,Kellianne Nagy Fall Frenzy Invite
