school_name,team_id,event,rank,time,swimmer,year,meet
Providence,479,100 Back,6,55.04,Quinn Schwab,,Villanova at Providence College
Providence,479,100 Back,7,56.00,Noah San Vicente,,Friar Invite
Providence,479,100 Back,8,56.92,Ivan Reber,,Providence vs. Fairfield
Providence,479,100 Back,9,56.92,Conor Duggan,,Iona vs. Providence
Providence,479,100 Breast,1,57.34,Aidan Ochoa,,Harold Anderson Invitational
Providence,479,100 Breast,2,58.37,Erik Hoie,,Harold Anderson Invitational
Providence,479,100 Breast,3,58.93,Dillon Singer,,Harold Anderson Invitational
Providence,479,100 Breast,4,1:02.13,Quinn Schwab,,Bryant vs. Providence
Providence,479,100 Fly,1,50.88,Will Ballard,,Harold Anderson Invitational
Providence,479,100 Fly,2,50.95,Ryan O'Day,,Harold Anderson Invitational
Providence,479,100 Fly,3,51.07,Nathan Thayer,,Harold Anderson Invitational
Providence,479,100 Fly,4,51.50,Aidan Puk,,Harold Anderson Invitational
Providence,479,100 Fly,5,51.79,Kieran Duffy,,Harold Anderson Invitational
Providence,479,100 Fly,6,54.60,Quinn Danus,,Friar Invite
Providence,479,100 Fly,7,54.87,Noah San Vicente,,Harold Anderson Invitational
Providence,479,100 Fly,8,54.89,Quinn Schwab,,Harold Anderson Invitational
Providence,479,100 Fly,9,55.40,Aaron Stinner,,Bryant vs. Providence
Providence,479,100 Fly,10,56.23,Conor Duggan,,Harold Anderson Invitational
Providence,479,100 Free,1,46.30,Jake Stachowicz,,Harold Anderson Invitational
Providence,479,100 Free,2,46.77,Nathan Thayer,,Harold Anderson Invitational
Providence,479,100 Free,3,46.93,Kieran Duffy,,Harold Anderson Invitational
Providence,479,100 Free,4,46.94,Gabe Hawkins,,Harold Anderson Invitational
Providence,479,100 Free,5,46.95,Nico Menendez-Featherston,,Harold Anderson Invitational
Providence,479,100 Free,6,47.00,Thomas Bowers,,Harold Anderson Invitational
Providence,479,100 Free,7,47.36,Will Ballard,,Harold Anderson Invitational
Providence,479,100 Free,8,49.73,Nick Maiers,,Harold Anderson Invitational
Providence,479,100 Free,9,49.99,Ronan Murphy,,Iona vs. Providence
Providence,479,100 Free,10,50.11,Preston Wooley,,Harold Anderson Invitational
Providence,479,1000 Free,1,10:06.66,Ivan Reber,,Iona vs. Providence
Providence,479,1000 Free,2,10:07.69,Aiden Daly,,Bryant vs. Providence
Providence,479,1000 Free,3,10:13.71,Conor Duggan,,Iona vs. Providence
Providence,479,1000 Free,4,10:16.81,Jonah Unruh,,Friar Invite
Providence,479,1000 Free,5,11:04.91,Ronan Murphy,,Villanova at Providence College
Providence,479,1650 Free,1,16:12.87,Ivan Reber,,Harold Anderson Invitational
Providence,479,1650 Free,2,16:24.65,Aiden Daly,,Harold Anderson Invitational
Providence,479,1650 Free,3,16:32.03,Jonah Unruh,,Harold Anderson Invitational
Providence,479,1650 Free,4,16:32.75,Conor Duggan,,Harold Anderson Invitational
Providence,479,200 Back,1,1:51.42,Will Ballard,,Harold Anderson Invitational
Providence,479,200 Back,2,1:52.83,Noah San Vicente,,Harold Anderson Invitational
Providence,479,200 Back,3,1:54.16,Jack Nowak,,Harold Anderson Invitational
Providence,479,200 Back,4,1:54.20,Colin Wolf,,Harold Anderson Invitational
Providence,479,200 Back,5,1:56.10,Ryan O'Day,,Harold Anderson Invitational
Providence,479,200 Back,6,2:00.25,Conor Duggan,,Bryant vs. Providence
Providence,479,200 Back,7,2:02.63,Quinn Schwab,,Friar Invite
Providence,479,200 Back,8,2:02.63,Ivan Reber,,Providence vs. Fairfield
Providence,479,200 Breast,1,2:04.09,Aidan Ochoa,,Harold Anderson Invitational
Providence,479,200 Breast,2,2:07.17,Dillon Singer,,Harold Anderson Invitational
Providence,479,200 Breast,3,2:08.17,Quinn Schwab,,Harold Anderson Invitational
Providence,479,200 Breast,4,2:08.85,Erik Hoie,,Harold Anderson Invitational
Providence,479,200 Fly,1,1:52.90,Aidan Puk,,Harold Anderson Invitational
Providence,479,200 Fly,2,1:53.15,Quinn Danus,,Harold Anderson Invitational
Providence,479,200 Fly,3,1:57.12,Aaron Stinner,,Harold Anderson Invitational
Providence,479,200 Fly,4,1:57.59,Conor Duggan,,Harold Anderson Invitational
Providence,479,200 Fly,5,2:02.60,Noah San Vicente,,Iona vs. Providence
Providence,479,200 Free,1,1:41.72,Gabe Hawkins,,Harold Anderson Invitational
Providence,479,200 Free,2,1:43.13,Nico Menendez-Featherston,,Harold Anderson Invitational
Providence,479,200 Free,3,1:43.99,Thomas Bowers,,Harold Anderson Invitational
Providence,479,200 Free,4,1:44.94,Aiden Daly,,Harold Anderson Invitational
Providence,479,200 Free,5,1:45.00,Ivan Reber,,Harold Anderson Invitational
Providence,479,200 Free,6,1:45.68,Jonah Unruh,,Harold Anderson Invitational
Providence,479,200 Free,7,1:46.53,Aaron Stinner,,Harold Anderson Invitational
Providence,479,200 Free,8,1:47.01,Quinn Schwab,,Iona vs. Providence
Providence,479,200 Free,9,1:47.29,Nick Maiers,,Harold Anderson Invitational
Providence,479,200 Free,10,1:47.79,Noah San Vicente,,Villanova at Providence College
Providence,479,200 Im,1,1:52.82,Quinn Schwab,,Harold Anderson Invitational
Providence,479,200 Im,2,1:54.04,Gabe Hawkins,,Harold Anderson Invitational
Providence,479,200 Im,3,1:55.00,Dillon Singer,,Harold Anderson Invitational
Providence,479,200 Im,4,1:55.31,Colin Wolf,,Harold Anderson Invitational
Providence,479,200 Im,5,1:56.63,Quinn Danus,,Harold Anderson Invitational
Providence,479,200 Im,6,2:05.66,Aidan Ochoa,,Friar Invite
Providence,479,200 Im,7,2:08.53,Ivan Reber,,Friar Invite
Providence,479,400 Im,1,4:04.86,Quinn Schwab,,Harold Anderson Invitational
Providence,479,400 Im,2,4:07.21,Quinn Danus,,Harold Anderson Invitational
Providence,479,400 Im,3,4:07.80,Noah San Vicente,,Harold Anderson Invitational
Providence,479,400 Im,4,4:09.31,Conor Duggan,,Harold Anderson Invitational
Providence,479,400 Im,5,4:27.51,Dillon Singer,,Providence vs. Fairfield
Providence,479,50 Free,1,21.14,Nathan Thayer,,Harold Anderson Invitational
Providence,479,50 Free,2,21.17,Jake Stachowicz,,Harold Anderson Invitational
Providence,479,50 Free,3,21.45,Thomas Bowers,,Harold Anderson Invitational
Providence,479,50 Free,4,21.60,Kieran Duffy,,Harold Anderson Invitational
Providence,479,50 Free,5,21.63,Will Ballard,,Harold Anderson Invitational
Providence,479,50 Free,6,21.74,Nico Menendez-Featherston,,Harold Anderson Invitational
Providence,479,50 Free,7,21.91,Aidan Puk,,Harold Anderson Invitational
Providence,479,50 Free,8,21.96,Aidan Ochoa,,Harold Anderson Invitational
Providence,479,50 Free,9,22.08,Jack Nowak,,Harold Anderson Invitational
Providence,479,50 Free,10,22.45,Erik Hoie,,Harold Anderson Invitational
Providence,479,500 Free,1,4:37.27,Noah San Vicente,,Harold Anderson Invitational
Providence,479,500 Free,2,4:40.36,Aiden Daly,,Harold Anderson Invitational
Providence,479,500 Free,3,4:41.11,Ivan Reber,,Harold Anderson Invitational
Providence,479,500 Free,4,4:43.12,Aaron Stinner,,Harold Anderson Invitational
Providence,479,500 Free,5,4:45.79,Jonah Unruh,,Harold Anderson Invitational
Providence,479,500 Free,6,4:48.90,Nick Maiers,,Harold Anderson Invitational
Providence,479,500 Free,7,4:53.56,Preston Wooley,,Harold Anderson Invitational
Providence,479,500 Free,8,5:00.90,Conor Duggan,,Friar Invite
Providence,479,500 Free,9,5:09.36,Ronan Murphy,,Friar Invite
Purdue,27,100 Back,1,46.04,Alex Hotta,,Ohio State invitational
Purdue,27,100 Back,2,46.20,Dylan Burau,,Ohio State invitational
Purdue,27,100 Back,3,47.18,Blake Rowe,,Ohio State invitational
Purdue,27,100 Back,4,48.46,Brody LePine,,Ohio State invitational
Purdue,27,100 Back,5,48.62,Gage Johnson,,Ohio State invitational
Purdue,27,100 Back,6,49.10,Andy Kelly,,"Wisconsin vs. Illinois, Purdue"
Purdue,27,100 Back,7,49.10,Jānis Deivs Dzirkalis,,Purdue vs. lllinois
Purdue,27,100 Back,8,49.30,Nathaniel Thomas,,Purdue vs. Southern Illinois
Purdue,27,100 Back,9,49.67,Walker Mattice,,Ohio State invitational
Purdue,27,100 Back,10,50.08,Sam White,,Ohio State invitational
Purdue,27,100 Breast,1,52.72,Maxwell Blume,,Ohio State invitational
Purdue,27,100 Breast,2,53.41,Jonah Lee,,Ohio State invitational
Purdue,27,100 Breast,3,54.01,Raymond Whittaker,,Ohio State invitational
Purdue,27,100 Breast,4,54.09,Chris Bartmess,,Ohio State invitational
Purdue,27,100 Breast,5,54.28,Lucas Byrd,,Ohio State invitational
Purdue,27,100 Breast,6,54.84,Giorgio Mango,,Ohio State invitational
Purdue,27,100 Breast,7,57.24,Wyatt Blair,,Ohio State invitational
Purdue,27,100 Breast,8,1:00.23,Dominic Mazurek,,Dan Ross Invitational
Purdue,27,100 Fly,1,46.08,Alex Hotta,,Ohio State invitational
Purdue,27,100 Fly,2,47.71,Nathaniel Thomas,,Ohio State invitational
Purdue,27,100 Fly,3,47.90,Blake Rowe,,Oakland v Purdue v Cincinnati
Purdue,27,100 Fly,4,48.22,Biko Hooper-Haviland,,Purdue vs. Southern Illinois
Purdue,27,100 Fly,5,48.22,Cooper Callahan,,Purdue vs. Southern Illinois
Purdue,27,100 Fly,6,48.25,Brody LePine,,Purdue vs. Missouri
Purdue,27,100 Fly,7,49.02,Dominic Mazurek,,Oakland v Purdue v Cincinnati
Purdue,27,100 Fly,8,49.14,Andy Kelly,,Purdue vs. Southern Illinois
Purdue,27,100 Fly,9,49.71,Chris Bartmess,,Ohio State invitational
Purdue,27,100 Fly,10,49.73,Wyatt Blair,,Ohio State invitational
Purdue,27,100 Free,1,43.24,Jānis Deivs Dzirkalis,,Ohio State invitational
Purdue,27,100 Free,2,43.31,Alex Hotta,,Ohio State invitational
Purdue,27,100 Free,3,43.64,Nathaniel Thomas,,Ohio State invitational
Purdue,27,100 Free,4,44.30,Evan Mackesy,,Ohio State invitational
Purdue,27,100 Free,5,44.42,Alexander Cole,,Ohio State invitational
Purdue,27,100 Free,6,44.48,Andy Kelly,,Oakland v Purdue v Cincinnati
Purdue,27,100 Free,7,44.65,Cooper Callahan,,Ohio State invitational
Purdue,27,100 Free,8,44.88,Dominic Mazurek,,Ohio State invitational
Purdue,27,100 Free,9,45.11,Walker Mattice,,Ohio State invitational
Purdue,27,100 Free,10,45.52,Will Jost,,Ohio State invitational
Purdue,27,1000 Free,1,9:09.25,Patrick Broderick,,Purdue vs. Missouri
Purdue,27,1000 Free,2,9:17.48,Matt Rose,,Purdue vs. lllinois
Purdue,27,1000 Free,3,9:18.95,Evan Mackesy,,"Wisconsin vs. Illinois, Purdue"
Purdue,27,1000 Free,4,9:21.05,Jonny Hines,,Purdue vs. lllinois
Purdue,27,1000 Free,5,9:26.97,Alex Hotta,,Purdue vs. lllinois
Purdue,27,1000 Free,6,9:35.35,Giorgio Mango,,Oakland v Purdue v Cincinnati
Purdue,27,1000 Free,7,9:36.74,Griffin Poulsen,,Ohio State invitational
Purdue,27,1000 Free,8,9:40.40,Gabriel Eschbach,,Ohio State invitational
Purdue,27,1000 Free,9,10:26.36,Brody Friend,,Purdue vs. lllinois
Purdue,27,1650 Free,1,15:16.21,Patrick Broderick,,Ohio State invitational
Purdue,27,1650 Free,2,15:41.06,Jonny Hines,,Purdue vs. Southern Illinois
Purdue,27,1650 Free,3,15:50.64,Matt Rose,,Purdue vs. Southern Illinois
Purdue,27,1650 Free,4,15:55.19,Griffin Poulsen,,Ohio State invitational
Purdue,27,1650 Free,5,16:03.81,Gabriel Eschbach,,Ohio State invitational
Purdue,27,1650 Free,6,16:07.94,Giorgio Mango,,Ohio State invitational
Purdue,27,200 Back,1,1:41.43,Blake Rowe,,Ohio State invitational
Purdue,27,200 Back,2,1:42.99,Dylan Burau,,"Wisconsin vs. Illinois, Purdue"
Purdue,27,200 Back,3,1:47.48,Evan Mackesy,,Purdue vs. Missouri
Purdue,27,200 Back,4,1:48.80,Jānis Deivs Dzirkalis,,Purdue vs. lllinois
Purdue,27,200 Back,5,1:49.24,Gage Johnson,,Ohio State invitational
Purdue,27,200 Back,6,1:49.82,Andy Kelly,,Purdue vs. lllinois
Purdue,27,200 Back,7,1:50.74,Alexander Cole,,Purdue vs. lllinois
Purdue,27,200 Back,8,1:52.14,Walker Mattice,,Purdue vs. Southern Illinois
Purdue,27,200 Back,9,1:55.18,Jonny Hines,,Purdue vs. lllinois
Purdue,27,200 Breast,1,1:54.87,Maxwell Blume,,Ohio State invitational
Purdue,27,200 Breast,2,1:56.65,Giorgio Mango,,Ohio State invitational
Purdue,27,200 Breast,3,1:56.75,Raymond Whittaker,,Ohio State invitational
Purdue,27,200 Breast,4,1:59.32,Charles Lee,,Ohio State invitational
Purdue,27,200 Breast,5,1:59.33,Jonah Lee,,Ohio State invitational
Purdue,27,200 Breast,6,2:02.08,Lucas Byrd,,Purdue vs. lllinois
Purdue,27,200 Breast,7,2:02.78,Chris Bartmess,,Ohio State invitational
Purdue,27,200 Fly,1,1:44.73,Biko Hooper-Haviland,,Ohio State invitational
Purdue,27,200 Fly,2,1:46.51,Alex Hotta,,Ohio State invitational
Purdue,27,200 Fly,3,1:47.44,Charles Lee,,Ohio State invitational
Purdue,27,200 Fly,4,1:47.58,Evan Mackesy,,Oakland v Purdue v Cincinnati
Purdue,27,200 Fly,5,1:48.46,Brody LePine,,Purdue vs. Missouri
Purdue,27,200 Fly,6,1:49.95,Wyatt Blair,,Ohio State invitational
Purdue,27,200 Fly,7,1:52.03,Mason Kajfosz,,Purdue vs. lllinois
Purdue,27,200 Fly,8,1:52.18,Jonny Hines,,World Aquatics World Cup - Carmel
Purdue,27,200 Fly,9,1:54.86,Chris Bartmess,,Ohio State invitational
Purdue,27,200 Fly,10,1:56.15,Gabriel Eschbach,,Purdue vs. lllinois
Purdue,27,200 Free,1,1:34.98,Evan Mackesy,,Ohio State invitational
Purdue,27,200 Free,2,1:36.54,Jānis Deivs Dzirkalis,,Ohio State invitational
Purdue,27,200 Free,3,1:36.76,Alexander Cole,,Ohio State invitational
Purdue,27,200 Free,4,1:36.83,Biko Hooper-Haviland,,Ohio State invitational
Purdue,27,200 Free,5,1:37.51,Walker Mattice,,Ohio State invitational
Purdue,27,200 Free,6,1:37.63,Dylan Burau,,Ohio State invitational
Purdue,27,200 Free,7,1:37.80,Cooper Callahan,,Ohio State invitational
Purdue,27,200 Free,8,1:38.64,Blake Rowe,,Florida State Fall Classic
Purdue,27,200 Free,9,1:40.35,Matt Rose,,Ohio State invitational
Purdue,27,200 Free,10,1:40.42,Gabriel Eschbach,,Ohio State invitational
Purdue,27,200 Im,1,1:45.06,Evan Mackesy,,Ohio State invitational
Purdue,27,200 Im,2,1:48.49,Blake Rowe,,Purdue vs. Missouri
Purdue,27,200 Im,3,1:50.01,Sam White,,Ohio State invitational
Purdue,27,200 Im,4,1:50.57,Dominic Mazurek,,Oakland v Purdue v Cincinnati
Purdue,27,200 Im,5,1:50.59,Mason Kajfosz,,Ohio State invitational
Purdue,27,200 Im,6,1:50.99,Charles Lee,,Oakland v Purdue v Cincinnati
Purdue,27,200 Im,7,1:51.01,Raymond Whittaker,,Ohio State invitational
Purdue,27,200 Im,8,1:52.13,Brody LePine,,Oakland v Purdue v Cincinnati
Purdue,27,200 Im,9,1:53.00,Jonah Lee,,Purdue vs. Southern Illinois
Purdue,27,200 Im,10,1:54.38,Patrick Broderick,,Purdue vs. Missouri
Purdue,27,400 Im,1,3:43.72,Evan Mackesy,,Ohio State invitational
Purdue,27,400 Im,2,3:50.92,Patrick Broderick,,Ohio State invitational
Purdue,27,400 Im,3,3:55.59,Charles Lee,,Ohio State invitational
Purdue,27,400 Im,4,4:04.01,Jonny Hines,,Florida State Fall Classic
Purdue,27,400 Im,5,4:05.44,Giorgio Mango,,Purdue vs. Southern Illinois
Purdue,27,400 Im,6,4:06.86,Mason Kajfosz,,Oakland v Purdue v Cincinnati
Purdue,27,50 Free,1,19.32,Jānis Deivs Dzirkalis,,Ohio State invitational
Purdue,27,50 Free,2,19.72,Nathaniel Thomas,,Ohio State invitational
Purdue,27,50 Free,3,20.23,Andy Kelly,,"Wisconsin vs. Illinois, Purdue"
Purdue,27,50 Free,4,20.27,Dylan Burau,,Purdue vs. lllinois
Purdue,27,50 Free,5,20.35,Alex Hotta,,Oakland v Purdue v Cincinnati
Purdue,27,50 Free,6,20.44,Alexander Cole,,Ohio State invitational
Purdue,27,50 Free,7,20.46,Cooper Callahan,,Ohio State invitational
Purdue,27,50 Free,8,20.51,Will Jost,,Ohio State invitational
Purdue,27,50 Free,9,20.60,Walker Mattice,,Ohio State invitational
Purdue,27,50 Free,10,20.61,Blake Rowe,,"Wisconsin vs. Illinois, Purdue"
Purdue,27,500 Free,1,4:22.22,Evan Mackesy,,Ohio State invitational
Purdue,27,500 Free,2,4:23.97,Patrick Broderick,,Ohio State invitational
Purdue,27,500 Free,3,4:29.29,Biko Hooper-Haviland,,Ohio State invitational
Purdue,27,500 Free,4,4:29.80,Jonny Hines,,Purdue vs. Southern Illinois
Purdue,27,500 Free,5,4:29.94,Matt Rose,,Purdue vs. Southern Illinois
Purdue,27,500 Free,6,4:30.30,Alexander Cole,,Purdue vs. Southern Illinois
Purdue,27,500 Free,7,4:35.16,Gabriel Eschbach,,Ohio State invitational
Purdue,27,500 Free,8,4:35.58,Griffin Poulsen,,Ohio State invitational
Purdue,27,500 Free,9,4:39.33,Mason Kajfosz,,Ohio State invitational
Purdue,27,500 Free,10,4:47.48,Giorgio Mango,,Be Better Invitational
Queens (NC),9415,100 Back,1,47.30,Pablo Ortega,,Kellianne Nagy Fall Frenzy Invite
Queens (NC),9415,100 Back,2,47.90,Caden Fritz,,Kellianne Nagy Fall Frenzy Invite
Queens (NC),9415,100 Back,3,48.14,Eli Brinkman,,Kellianne Nagy Fall Frenzy Invite
Queens (NC),9415,100 Back,4,48.94,Matt Duren,,Kellianne Nagy Fall Frenzy Invite
Queens (NC),9415,100 Back,5,49.48,Ben Sheets,,Kellianne Nagy Fall Frenzy Invite
Queens (NC),9415,100 Back,6,50.53,A.J. Fair,,Kellianne Nagy Fall Frenzy Invite
Queens (NC),9415,100 Back,7,52.57,Henry Flasch,,Virginia Tech vs Queens
Queens (NC),9415,100 Breast,1,52.84,Cal Bartone,,Kellianne Nagy Fall Frenzy Invite
Queens (NC),9415,100 Breast,2,53.91,Filip Urbanski,,Kellianne Nagy Fall Frenzy Invite
Queens (NC),9415,100 Breast,3,54.23,Matheus TEIXEIRA PRZEWALLA,,Kellianne Nagy Fall Frenzy Invite
Queens (NC),9415,100 Breast,4,55.22,MIlan Samoczi,,Kellianne Nagy Fall Frenzy Invite
Queens (NC),9415,100 Breast,5,55.51,Brett Bailey,,Kellianne Nagy Fall Frenzy Invite
Queens (NC),9415,100 Breast,6,55.62,Caden Wells,,Kellianne Nagy Fall Frenzy Invite
Queens (NC),9415,100 Breast,7,56.15,Cade Hickson,,Kellianne Nagy Fall Frenzy Invite
Queens (NC),9415,100 Breast,8,56.18,Matt LaBianco,,Queens (NC) vs. Catawba
Queens (NC),9415,100 Breast,9,57.94,Caleb Bailey,,Kellianne Nagy Fall Frenzy Invite
Queens (NC),9415,100 Breast,10,1:00.29,Luciano Salas,,Virginia Tech vs Queens
Queens (NC),9415,100 Fly,1,46.75,Emil Harlem,,Kellianne Nagy Fall Frenzy Invite
Queens (NC),9415,100 Fly,2,47.25,Nien Levy,,Kellianne Nagy Fall Frenzy Invite
Queens (NC),9415,100 Fly,3,48.27,Brett Bailey,,Kellianne Nagy Fall Frenzy Invite
Queens (NC),9415,100 Fly,4,48.38,Nikola Karaivanov,,Queens vs. South Carolina
Queens (NC),9415,100 Fly,5,48.59,Ryder Androsky,,Kellianne Nagy Fall Frenzy Invite
Queens (NC),9415,100 Fly,6,48.70,Jackson Vineyard,,Kellianne Nagy Fall Frenzy Invite
Queens (NC),9415,100 Fly,7,49.41,Keegan McKenney,,Kellianne Nagy Fall Frenzy Invite
Queens (NC),9415,100 Fly,8,49.42,Jonathan Henschel,,Kellianne Nagy Fall Frenzy Invite
Queens (NC),9415,100 Fly,9,50.50,Matt Shanahan,,UNC vs. Queens
Queens (NC),9415,100 Fly,10,51.16,Stamatis Paleocrassas,,UNC vs. Queens
Queens (NC),9415,100 Free,1,42.78,Daniel MESZAROS,,Kellianne Nagy Fall Frenzy Invite
Queens (NC),9415,100 Free,2,43.24,Stamatis Paleocrassas,,Kellianne Nagy Fall Frenzy Invite
Queens (NC),9415,100 Free,3,43.75,Pablo Ortega,,Kellianne Nagy Fall Frenzy Invite
Queens (NC),9415,100 Free,4,43.88,Nien Levy,,Kellianne Nagy Fall Frenzy Invite
Queens (NC),9415,100 Free,5,43.97,Emil Harlem,,Kellianne Nagy Fall Frenzy Invite
Queens (NC),9415,100 Free,6,44.22,TJ Spokas,,Kellianne Nagy Fall Frenzy Invite
Queens (NC),9415,100 Free,7,44.66,Jackson Vineyard,,Kellianne Nagy Fall Frenzy Invite
Queens (NC),9415,100 Free,8,44.90,Lance Young,,Kellianne Nagy Fall Frenzy Invite
Queens (NC),9415,100 Free,9,44.98,Ryder Androsky,,Kellianne Nagy Fall Frenzy Invite
Queens (NC),9415,100 Free,10,45.48,Jonathan Henschel,,Kellianne Nagy Fall Frenzy Invite
Queens (NC),9415,1000 Free,1,9:22.70,Akos Horvath,,Kellianne Nagy Fall Frenzy Invite
Queens (NC),9415,1000 Free,2,9:27.21,Jack Vanvalkenburg,,Queens (NC) vs. Catawba
Queens (NC),9415,1000 Free,3,9:33.81,Stefan Steyn,,Virginia Tech vs Queens
Queens (NC),9415,1000 Free,4,9:42.36,Ben Flasch,,Queens vs. South Carolina
Queens (NC),9415,1000 Free,5,10:08.68,Matt Shanahan,,Davidson vs Queens
Queens (NC),9415,1650 Free,1,15:38.52,Akos Horvath,,Kellianne Nagy Fall Frenzy Invite
Queens (NC),9415,1650 Free,2,16:00.75,Jack Vanvalkenburg,,Kellianne Nagy Fall Frenzy Invite
Queens (NC),9415,1650 Free,3,16:17.61,Ben Flasch,,Kellianne Nagy Fall Frenzy Invite
Queens (NC),9415,200 Back,1,1:45.55,Pablo Ortega,,Kellianne Nagy Fall Frenzy Invite
Queens (NC),9415,200 Back,2,1:46.17,Caden Fritz,,Kellianne Nagy Fall Frenzy Invite
Queens (NC),9415,200 Back,3,1:47.10,Matt Duren,,Kellianne Nagy Fall Frenzy Invite
Queens (NC),9415,200 Back,4,1:48.09,Eli Brinkman,,Kellianne Nagy Fall Frenzy Invite
Queens (NC),9415,200 Back,5,1:48.42,Ben Sheets,,Kellianne Nagy Fall Frenzy Invite
Queens (NC),9415,200 Back,6,1:49.54,A.J. Fair,,Kellianne Nagy Fall Frenzy Invite
Queens (NC),9415,200 Back,7,1:52.44,Henry Flasch,,Kellianne Nagy Fall Frenzy Invite
Queens (NC),9415,200 Breast,1,1:57.63,Matheus TEIXEIRA PRZEWALLA,,Kellianne Nagy Fall Frenzy Invite
Queens (NC),9415,200 Breast,2,1:59.43,Cal Bartone,,Kellianne Nagy Fall Frenzy Invite
Queens (NC),9415,200 Breast,3,1:59.87,MIlan Samoczi,,Queens (NC) vs. Catawba
