school_name,team_id,event,rank,time,swimmer,year,meet
Ave Maria University,10026299,50 Free,5,25.80,Stella Paradise,,Small College Championship Cup
Ave Maria University,10026299,50 Free,6,25.81,Delaney Weisbruch,,Small College Championship Cup
Ave Maria University,10026299,50 Free,7,26.30,Gabby Darakchieva,,The Sun Conference Championships
Ave Maria University,10026299,50 Free,8,26.92,Sophie Barton,,The Sun Conference Championships
Ave Maria University,10026299,50 Free,9,26.95,Teresa Austin,,Small College Championship Cup
Ave Maria University,10026299,50 Free,10,27.04,Anna Szucs,,IRSC vs Keiser vs Ave Maria
Ave Maria University,10026299,500 Free,1,5:26.83,Anna Szucs,,Small College Championship Cup
Ave Maria University,10026299,500 Free,2,5:31.76,Delaney Weisbruch,,St. Thomas vs. Ave Maria/New College of Florida
Ave Maria University,10026299,500 Free,3,5:35.55,Hannah Nelson,,Small College Championship Cup
Ave Maria University,10026299,500 Free,4,5:42.47,Emma Heasty,,St. Thomas vs. Ave Maria/New College of Florida
Ave Maria University,10026299,500 Free,5,5:45.30,Maeve O'Brien,,Small College Championship Cup
Ave Maria University,10026299,500 Free,6,5:59.49,Cecie Smith,,Small College Championship Cup
Ave Maria University,10026299,500 Free,7,6:01.86,Clare Tamisiea,,The Sun Conference Championships
Ave Maria University,10026299,500 Free,8,6:15.39,Sarah Hicks,,St. Thomas vs. Ave Maria/New College of Florida
Bethel University (Indiana),8024,100 Back,1,56.68,Aixa Recchioni,,Malone Invitational
Bethel University (Indiana),8024,100 Back,2,58.74,Avery Woods,,Kansas Collegiate Athletic Conference Championships
Bethel University (Indiana),8024,100 Back,3,1:00.30,Isabel Leader,,Malone Invitational
Bethel University (Indiana),8024,100 Back,4,1:04.38,Ada Klint,,"Bethel vs Alma, Aquinas, Olivet"
Bethel University (Indiana),8024,100 Back,5,1:13.13,Katelyn Peterson,,"BU vs. LWU, HC, NCC"
Bethel University (Indiana),8024,100 Breast,1,1:06.11,Teagan Risher,,NAIA National Championships
Bethel University (Indiana),8024,100 Breast,2,1:07.12,Makalynn VanEerden,,Bethel Last Chance Invite
Bethel University (Indiana),8024,100 Breast,3,1:08.86,Ella Wardle,,Bethel vs. Olivet Nazarene
Bethel University (Indiana),8024,100 Breast,4,1:08.97,Sarah Graves,,Malone Invitational
Bethel University (Indiana),8024,100 Breast,5,1:12.81,Ava Kantz,,Kansas Collegiate Athletic Conference Championships
Bethel University (Indiana),8024,100 Breast,6,1:15.77,Charlie Drew,,"Bethel vs. Anderson, Indiana Wesleyan"
Bethel University (Indiana),8024,100 Fly,1,56.92,Eliza Nuet,,NAIA National Championships
Bethel University (Indiana),8024,100 Fly,2,56.92,Ella Sherwood,,NAIA National Championships
Bethel University (Indiana),8024,100 Fly,3,57.21,Aixa Recchioni,,"Bethel vs Alma, Aquinas, Olivet"
Bethel University (Indiana),8024,100 Fly,4,58.32,Avery Woods,,NAIA National Championships
Bethel University (Indiana),8024,100 Fly,5,59.56,Charlie Drew,,Kansas Collegiate Athletic Conference Championships
Bethel University (Indiana),8024,100 Fly,6,59.77,Ella Wardle,,"Bethel vs Alma, Aquinas, Olivet"
Bethel University (Indiana),8024,100 Fly,7,1:05.30,Lizzie Williams,,Kansas Collegiate Athletic Conference Championships
Bethel University (Indiana),8024,100 Fly,8,1:08.52,Ada Klint,,"BU vs. LWU, HC, NCC"
Bethel University (Indiana),8024,100 Fly,9,1:10.28,Isabela Nuet,,"Bethel vs. Anderson, Indiana Wesleyan"
Bethel University (Indiana),8024,100 Fly,10,1:14.11,Reese Arline,,Kansas Collegiate Athletic Conference Championships
Bethel University (Indiana),8024,100 Free,1,51.10,Jaylyn Harrison,,NAIA National Championships
Bethel University (Indiana),8024,100 Free,2,51.48,Aixa Recchioni,,NAIA National Championships
Bethel University (Indiana),8024,100 Free,3,53.42,Ella Wardle,,Malone Invitational
Bethel University (Indiana),8024,100 Free,4,53.67,Eliza Nuet,,"Bethel vs Alma, Aquinas, Olivet"
Bethel University (Indiana),8024,100 Free,5,54.45,Addison Jones,,Kansas Collegiate Athletic Conference Championships
Bethel University (Indiana),8024,100 Free,6,55.91,Lizzie Williams,,"Bethel vs. Anderson, Indiana Wesleyan"
Bethel University (Indiana),8024,100 Free,7,58.13,Isabela Nuet,,Malone Invitational
Bethel University (Indiana),8024,100 Free,8,59.24,Ava Kantz,,Valpo vs Bethel
Bethel University (Indiana),8024,100 Free,9,1:00.81,Katelyn Peterson,,Malone Invitational
Bethel University (Indiana),8024,100 Free,10,1:02.61,Reese Arline,,Kansas Collegiate Athletic Conference Championships
Bethel University (Indiana),8024,1000 Free,1,10:53.95,Lizzie Williams,,Malone Invitational
Bethel University (Indiana),8024,1000 Free,2,11:06.69,Addison Jones,,Heidelberg vs. Ohio Northern vs. Bethel (IN)
Bethel University (Indiana),8024,1000 Free,3,11:41.20,Ava Kantz,,"BU vs. LWU, HC, NCC"
Bethel University (Indiana),8024,1650 Free,1,17:57.10,Lizzie Williams,,Malone Invitational
Bethel University (Indiana),8024,1650 Free,2,19:13.23,Ava Kantz,,Kansas Collegiate Athletic Conference Championships
Bethel University (Indiana),8024,200 Back,1,2:07.74,Avery Woods,,Kansas Collegiate Athletic Conference Championships
Bethel University (Indiana),8024,200 Back,2,2:09.10,Aixa Recchioni,,"Bethel vs. Anderson, Indiana Wesleyan"
Bethel University (Indiana),8024,200 Back,3,2:12.02,Isabel Leader,,"Bethel vs Alma, Aquinas, Olivet"
Bethel University (Indiana),8024,200 Back,4,2:14.32,Ella Wardle,,"Bethel vs. Anderson, Indiana Wesleyan"
Bethel University (Indiana),8024,200 Back,5,2:25.55,Ada Klint,,"Bethel vs Alma, Aquinas, Olivet"
Bethel University (Indiana),8024,200 Back,6,2:31.02,Makalynn VanEerden,,Heidelberg vs. Ohio Northern vs. Bethel (IN)
Bethel University (Indiana),8024,200 Breast,1,2:24.71,Teagan Risher,,Kansas Collegiate Athletic Conference Championships
Bethel University (Indiana),8024,200 Breast,2,2:26.84,Ella Wardle,,Kansas Collegiate Athletic Conference Championships
Bethel University (Indiana),8024,200 Breast,3,2:29.73,Makalynn VanEerden,,"Bethel vs Alma, Aquinas, Olivet"
Bethel University (Indiana),8024,200 Breast,4,2:39.14,Sarah Graves,,"Bethel vs Alma, Aquinas, Olivet"
Bethel University (Indiana),8024,200 Breast,5,2:42.06,Charlie Drew,,Bethel vs. Olivet Nazarene
Bethel University (Indiana),8024,200 Fly,1,2:06.46,Avery Woods,,NAIA National Championships
Bethel University (Indiana),8024,200 Fly,2,2:10.60,Ella Sherwood,,NAIA National Championships
Bethel University (Indiana),8024,200 Fly,3,2:13.68,Charlie Drew,,Malone Invitational
Bethel University (Indiana),8024,200 Fly,4,2:29.68,Eliza Nuet,,Heidelberg vs. Ohio Northern vs. Bethel (IN)
Bethel University (Indiana),8024,200 Free,1,1:51.17,Jaylyn Harrison,,NAIA National Championships
Bethel University (Indiana),8024,200 Free,2,1:53.55,Aixa Recchioni,,NAIA National Championships
Bethel University (Indiana),8024,200 Free,3,1:58.22,Addison Jones,,Kansas Collegiate Athletic Conference Championships
Bethel University (Indiana),8024,200 Free,4,2:01.93,Isabel Leader,,"Bethel vs Alma, Aquinas, Olivet"
Bethel University (Indiana),8024,200 Free,5,2:02.09,Lizzie Williams,,Malone Invitational
Bethel University (Indiana),8024,200 Free,6,2:03.50,Avery Woods,,"Bethel vs. Anderson, Indiana Wesleyan"
Bethel University (Indiana),8024,200 Free,7,2:04.52,Ava Kantz,,Malone Invitational
Bethel University (Indiana),8024,200 Free,8,2:06.66,Ella Sherwood,,"Bethel vs Alma, Aquinas, Olivet"
Bethel University (Indiana),8024,200 Free,9,2:06.97,Ada Klint,,Malone Invitational
Bethel University (Indiana),8024,200 Free,10,2:11.95,Makalynn VanEerden,,"Bethel vs Alma, Aquinas, Olivet"
Bethel University (Indiana),8024,200 Im,1,2:07.42,Ella Wardle,,Kansas Collegiate Athletic Conference Championships
Bethel University (Indiana),8024,200 Im,2,2:12.27,Teagan Risher,,NAIA National Championships
Bethel University (Indiana),8024,200 Im,3,2:12.97,Eliza Nuet,,Malone Invitational
Bethel University (Indiana),8024,200 Im,4,2:14.65,Ella Sherwood,,NAIA National Championships
Bethel University (Indiana),8024,200 Im,5,2:18.68,Charlie Drew,,Kansas Collegiate Athletic Conference Championships
Bethel University (Indiana),8024,200 Im,6,2:19.89,Makalynn VanEerden,,Malone Invitational
Bethel University (Indiana),8024,200 Im,7,2:28.15,Lizzie Williams,,Valpo vs Bethel
Bethel University (Indiana),8024,200 Im,8,2:36.57,Isabela Nuet,,Bethel vs. Olivet Nazarene
Bethel University (Indiana),8024,400 Im,1,4:32.59,Ella Wardle,,Kansas Collegiate Athletic Conference Championships
Bethel University (Indiana),8024,400 Im,2,4:50.16,Lizzie Williams,,Kansas Collegiate Athletic Conference Championships
Bethel University (Indiana),8024,400 Im,3,5:15.41,Charlie Drew,,"BU vs. LWU, HC, NCC"
Bethel University (Indiana),8024,400 Im,4,5:25.85,Isabela Nuet,,Malone Invitational
Bethel University (Indiana),8024,50 Free,1,23.52,Jaylyn Harrison,,NAIA National Championships
Bethel University (Indiana),8024,50 Free,2,23.93,Aixa Recchioni,,NAIA National Championships
Bethel University (Indiana),8024,50 Free,3,24.47,Eliza Nuet,,"Bethel vs Alma, Aquinas, Olivet"
Bethel University (Indiana),8024,50 Free,4,25.74,Ella Wardle,,Malone Invitational
Bethel University (Indiana),8024,50 Free,5,26.18,Isabela Nuet,,Kansas Collegiate Athletic Conference Championships
Bethel University (Indiana),8024,50 Free,6,26.21,Addison Jones,,Malone Invitational
Bethel University (Indiana),8024,50 Free,7,26.61,Isabel Leader,,Malone Invitational
Bethel University (Indiana),8024,50 Free,8,26.80,Ava Kantz,,"Bethel vs Alma, Aquinas, Olivet"
Bethel University (Indiana),8024,50 Free,9,26.93,Avery Woods,,Heidelberg vs. Ohio Northern vs. Bethel (IN)
Bethel University (Indiana),8024,50 Free,10,27.33,Ada Klint,,"Bethel vs Alma, Aquinas, Olivet"
Bethel University (Indiana),8024,500 Free,1,5:12.73,Jaylyn Harrison,,"Bethel vs Alma, Aquinas, Olivet"
Bethel University (Indiana),8024,500 Free,2,5:12.95,Lizzie Williams,,Kansas Collegiate Athletic Conference Championships
Bethel University (Indiana),8024,500 Free,3,5:18.08,Addison Jones,,Kansas Collegiate Athletic Conference Championships
Bethel University (Indiana),8024,500 Free,4,5:29.82,Isabel Leader,,Malone Invitational
Bethel University (Indiana),8024,500 Free,5,5:32.44,Ava Kantz,,Kansas Collegiate Athletic Conference Championships
Campbellsville University,541,100 Back,1,1:01.24,Natasha Maracci,,Mid-South Conference Championships
Campbellsville University,541,100 Back,2,1:03.62,Sofia Tricoli,,Centre Invitational
Campbellsville University,541,100 Back,3,1:04.22,Ellie Eisses,,Centre Invitational
Campbellsville University,541,100 Back,4,1:14.93,Chloe Little,,Campbellsville vs. UTS 2025
Campbellsville University,541,100 Back,5,1:19.25,Adriana Castro coronado,,13th Annual Fall Frenzy
Campbellsville University,541,100 Breast,1,1:04.79,Marlien Crewe-Brown,,NAIA National Championships
Campbellsville University,541,100 Breast,2,1:12.59,Chloe Little,,Mid-South Conference Championships
Campbellsville University,541,100 Breast,3,1:17.61,Sarah Faith Biveghe Ghuitou,,Mid-South Conference Championships
Campbellsville University,541,100 Breast,4,1:19.78,Marissa Toms,,Campbellsville vs. UTS 2025
Campbellsville University,541,100 Breast,5,1:21.35,Reagan Reany,,Centre vs. Midway vs. Campbellsville
Campbellsville University,541,100 Breast,6,1:24.81,Melanie Vogeler,,Centre vs. Midway vs. Campbellsville
Campbellsville University,541,100 Fly,1,1:02.96,Victoria Lanza,,Centre vs. Midway vs. Campbellsville
Campbellsville University,541,100 Fly,2,1:03.62,Sofia Tricoli,,Mid-South Conference Championships
Campbellsville University,541,100 Fly,3,1:06.02,Natasha Maracci,,Campbellsville vs. IWU
Campbellsville University,541,100 Fly,4,1:06.26,Marissa Toms,,Centre Invitational
Campbellsville University,541,100 Fly,5,1:06.39,Evelina Lemon,,Mid-South Conference Championships
Campbellsville University,541,100 Fly,6,1:12.47,Reagan Reany,,Centre vs. Midway vs. Campbellsville
Campbellsville University,541,100 Free,1,57.00,Marlien Crewe-Brown,,Mid-South Conference Championships
Campbellsville University,541,100 Free,2,57.82,Ellie Eisses,,Centre Invitational
Campbellsville University,541,100 Free,3,58.03,Charlotte Stull,,Mid-South Conference Championships
Campbellsville University,541,100 Free,4,58.18,Victoria Lanza,,Campbellsville vs. UTS 2025
Campbellsville University,541,100 Free,5,58.61,Natasha Maracci,,Centre Invitational
Campbellsville University,541,100 Free,6,58.63,Chloe Little,,Mid-South Conference Championships
Campbellsville University,541,100 Free,7,59.68,Evelina Lemon,,Centre vs. Midway vs. Campbellsville
Campbellsville University,541,100 Free,8,1:00.66,Sofia Tricoli,,Highway 55 Last Chance Invitational
Campbellsville University,541,100 Free,9,1:01.48,Marissa Toms,,Asbury vs. Campbellsville
Campbellsville University,541,100 Free,10,1:03.91,Clara Katarina Bjorkegren,,Colonel Classic
Campbellsville University,541,1000 Free,1,11:42.83,Clara Katarina Bjorkegren,,Mid-South Conference Championships
Campbellsville University,541,1000 Free,2,12:16.74,Adison Melton,,Mid-South Conference Championships
Campbellsville University,541,1000 Free,3,12:18.10,Charlotte Stull,,Asbury vs. Campbellsville
Campbellsville University,541,1000 Free,4,12:28.82,Melanie Vogeler,,Mid-South Conference Championships
Campbellsville University,541,1000 Free,5,13:48.28,Reagan Reany,,Campbellsville vs. UTS 2025
Campbellsville University,541,1650 Free,1,19:19.35,Clara Katarina Bjorkegren,,Mid-South Conference Championships
Campbellsville University,541,1650 Free,2,20:23.06,Adison Melton,,Mid-South Conference Championships
Campbellsville University,541,1650 Free,3,20:38.56,Melanie Vogeler,,Mid-South Conference Championships
Campbellsville University,541,200 Back,1,2:15.45,Natasha Maracci,,Centre Invitational
Campbellsville University,541,200 Back,2,2:20.38,Sofia Tricoli,,Centre Invitational
Campbellsville University,541,200 Back,3,2:52.51,Adriana Castro coronado,,Lindsey Wilson vs. Campbellsville
Campbellsville University,541,200 Breast,1,2:22.04,Marlien Crewe-Brown,,Mid-South Conference Championships
Campbellsville University,541,200 Breast,2,2:41.61,Marissa Toms,,Centre Invitational
Campbellsville University,541,200 Breast,3,2:48.60,Chloe Little,,Lindsey Wilson vs. Campbellsville
Campbellsville University,541,200 Breast,4,2:57.34,Sarah Faith Biveghe Ghuitou,,Centre Invitational
Campbellsville University,541,200 Breast,5,3:04.55,Reagan Reany,,Highway 55 Last Chance Invitational
Campbellsville University,541,200 Fly,1,2:22.65,Victoria Lanza,,Lindsey Wilson vs. Campbellsville
Campbellsville University,541,200 Fly,2,2:28.38,Evelina Lemon,,Centre Invitational
Campbellsville University,541,200 Free,1,1:58.56,Victoria Lanza,,Mid-South Conference Championships
Campbellsville University,541,200 Free,2,2:05.66,Clara Katarina Bjorkegren,,Mid-South Conference Championships
Campbellsville University,541,200 Free,3,2:05.85,Charlotte Stull,,Mid-South Conference Championships
Campbellsville University,541,200 Free,4,2:09.01,Evelina Lemon,,Asbury vs. Campbellsville
Campbellsville University,541,200 Free,5,2:09.91,Sofia Tricoli,,Centre vs. Midway vs. Campbellsville
Campbellsville University,541,200 Free,6,2:10.52,Adison Melton,,Mid-South Conference Championships
Campbellsville University,541,200 Free,7,2:16.82,Melanie Vogeler,,Mid-South Conference Championships
Campbellsville University,541,200 Free,8,2:17.36,Ellie Eisses,,Lindsey Wilson vs. Campbellsville
Campbellsville University,541,200 Im,1,2:17.37,Natasha Maracci,,Mid-South Conference Championships
Campbellsville University,541,200 Im,2,2:21.61,Chloe Little,,Mid-South Conference Championships
Campbellsville University,541,200 Im,3,2:24.76,Marissa Toms,,Centre Invitational
Campbellsville University,541,200 Im,4,2:28.12,Charlotte Stull,,13th Annual Fall Frenzy
Campbellsville University,541,200 Im,5,2:29.41,Evelina Lemon,,Centre vs. Midway vs. Campbellsville
Campbellsville University,541,200 Im,6,2:31.49,Reagan Reany,,Centre Invitational
Campbellsville University,541,400 Im,1,5:06.77,Marissa Toms,,Centre Invitational
Campbellsville University,541,400 Im,2,5:23.54,Reagan Reany,,Centre Invitational
Campbellsville University,541,50 Free,1,25.44,Marlien Crewe-Brown,,Mid-South Conference Championships
Campbellsville University,541,50 Free,2,26.44,Ellie Eisses,,Centre Invitational
Campbellsville University,541,50 Free,3,26.46,Victoria Lanza,,Centre Invitational
Campbellsville University,541,50 Free,4,26.67,Charlotte Stull,,Mid-South Conference Championships
Campbellsville University,541,50 Free,5,27.56,Natasha Maracci,,Centre Invitational
Campbellsville University,541,50 Free,6,27.71,Chloe Little,,13th Annual Fall Frenzy
Campbellsville University,541,50 Free,7,27.75,Evelina Lemon,,Mid-South Conference Championships
Campbellsville University,541,50 Free,8,27.99,Sofia Tricoli,,Centre Invitational
Campbellsville University,541,50 Free,9,28.19,Sarah Faith Biveghe Ghuitou,,Centre Invitational
Campbellsville University,541,50 Free,10,29.27,Marissa Toms,,Asbury vs. Campbellsville
Campbellsville University,541,500 Free,1,5:29.67,Victoria Lanza,,Mid-South Conference Championships
Campbellsville University,541,500 Free,2,5:29.86,Clara Katarina Bjorkegren,,Mid-South Conference Championships
Campbellsville University,541,500 Free,3,5:43.51,Charlotte Stull,,Centre Invitational
Campbellsville University,541,500 Free,4,5:50.48,Sofia Tricoli,,Centre Invitational
Campbellsville University,541,500 Free,5,5:53.61,Adison Melton,,Mid-South Conference Championships
Campbellsville University,541,500 Free,6,5:54.96,Evelina Lemon,,13th Annual Fall Frenzy
Campbellsville University,541,500 Free,7,5:57.59,Melanie Vogeler,,Mid-South Conference Championships
Campbellsville University,541,500 Free,8,6:21.60,Reagan Reany,,Lindsey Wilson vs. Campbellsville
College of Idaho,365,100 Back,1,1:05.20,Sophie Mottishaw,,Logger Invitational
